,title,answer_count,follower_count,detail_text
0,复旦大学附属华山医院将左输尿管手术做成右侧，为何会发生这种低级错误？,104,389,459w
1,小米回应「小米汽车突然自己开走」视频，排除车辆质量问题，车辆收到手机泊车指令启动，哪些信息值得关注？,224,462,326w
2,肯德基保密 54 年的炸鸡配方将于 10 月 8 日公开，公开后会对炸鸡销量带来影响吗？,175,518,285w
3,女子把车停路边被狗啃得面目全非，若找到「肇事狗」能向狗主人索赔吗？这情况汽车保险会赔付吗？,41,127,245w
4,景德镇鸡排哥爆火，网友为他用大豆油吵翻了天，它真是「不健康」的坏油吗？为何餐饮业常用大豆油？,52,93,207w
5,有哪些你无法理解的行为？,65,167,151w
6,我孩子近视1200度，打算让他学习乒乓球，训练眼球，有用吗？,49,245,124w
7,知名车评人陈震驾驶劳斯莱斯闪灵发生车祸，交警通报「陈某负事故全责」，具体情况如何？,269,572,121w
8,伊朗总统称伊朗别无选择必须迁都，首都德黑兰存在哪些问题？可能迁到哪里？迁都后问题能解决吗？,30,99,119w
9,遇到受伤的鸟类，我应该把它带回家救助吗？,71,85,117w
10,医生判定为死亡，身体每个器官还有知觉么？火化会痛么？,69,198,114w
11,哈马斯同意释放人质，移交加沙地带管理权，以方称将启动加沙 20 点计划，是突破还是博弈？背后有何考量？,98,156,110w
12,小米 299 元金沙江磁吸充电宝火速售罄，闲鱼加价至 400 多元，透露出哪些市场信息？,219,459,105w
13,这届年轻人不再迷信 5A 级景区，转而选择第一批全国重点文物保护单位和世界文化遗产，背后的原因是什么？,88,566,96w
14,如何看待 Zika、Angel、Leave、1XN、Feather 确定参与 LPL 陪练团？,16,20,88w
15,特朗普称俄罗斯「像纸老虎」，普京回应「那北约又算什么？」，哪些信息值得关注？,99,172,84w
16,享受假期的同时，如何从心理层面调适，用科学的方法实现「最大化延长假期」？,22,82,82w
17,游本昌演完《繁花》5  年没走出来，一直活在爷叔的悲壮氛围中，为什么会无法出戏？有什么办法吗？,127,290,80w
18,如何评价马琰铭院士团队发现La-Sc-H在高压下的室温超导？,61,305,73w
19,《诛仙》中的道玄为何会入魔？,28,39,60w
