,title,answer_count,follower_count,detail_text
0,如何看待比亚迪6月销量403472辆？,253,627,1181w
1,字节CEO梁汝波发全员信，要求Leader实质产出，否则将调整岗位权责，背后有何意图？能带来哪些变化？,167,771,787w
2,河南高考699分女生基本确定去清华学医，母亲患病卧床、父亲打零工，为什么网友都在说这个选择不好？,122,224,369w
3,小米卢伟冰称「失控的成本已经席卷了整个手机市场，而千元机毫无疑问受伤最严重」，如何看待这一言论？,77,155,251w
4,如何看待原定 7 月 10 日上映的电影《大圣崛起》撤档？,36,72,247w
5,茉莉奶白侵害 LV 商标权一审败诉，被判赔 1030 万元、全网致歉，称将上诉，还有哪些信息值得关注？,55,111,240w
6,为什么在水库游泳容易出事？,45,156,232w
7,樊振东正式加盟杜塞尔多夫，对他的职业生涯意味着什么？你期待看到什么？,38,110,228w
8,为什么火疖子切开引流后，要塞填充物进去?,29,85,224w
9,哈工大校园卡设计被指侵权，当事人称询问版权遭敷衍，被诱导休学卡复学，现起诉将开庭，从法律层面如何解读？,59,145,215w
10,因印度供应商遭网络攻击，iPhone18 Pro Max银灰色曝光，有哪些亮点？此泄露暴露出哪些问题？,174,525,204w
11,如何看待影视飓风创始人Tim 6月28日进行的「100 小时重返荒岛」挑战？有哪些看点？,144,256,198w
12,福建安溪龙须殿被曝遭紫雷劈中，这种雷威力有多大？周围有那么多比它高的建筑，为什么就它偏偏被雷击中？,431,1073,195w
13,大众股东呼吁在德生产中国「特供」车型以挽救就业，这释放了哪些信号？,33,55,192w
14,北京韩红爱心慈善基金会发说明，否认黑箱操作，称韩红活动与基金会相互独立、界限清晰，哪些信息值得关注？,94,176,190w
15,女子跑步 4 年从不拉伸，小腿肌肉严重挛缩成硬块，绷紧时像「铁板」，真的和拉伸有关吗？,102,270,181w
16,一考生因嫉妒篡改 7 人高考志愿，被判破坏计算机信息系统，如何解读这一判决？,39,93,161w
17,如何看待「耿同学讲故事」质疑北中医前校长、现中山大学香港高等研究院院长徐某某论文造假？,21,65,153w
18,好多人为啥根本意识不到，就算AI崩盘，消费级DDR内存也不会暴跌至远低于2024年的低位价格？,61,148,151w
19,韩国 KOSPI 指数大跌 8%，SK 海力士暴跌 14%，单日蒸发 1600 亿美元市值，如何解读？,41,84,149w
