,title,answer_count,follower_count,detail_text
0,如何评价百亿票房电影里，只有《哪吒 2》的本土票房占比高达99.97%，其它没有一部超过 50%？,1129,1530,936w
1,财政部拟将所持四大 AMC 公司股权全部无偿划转至中央汇金，如何看待这个操作？划转原因可能是什么？,89,697,455w
2,《哪吒 2》累计票房超 110 亿，超《复仇者联盟》成首部进全球票房榜前 11 亚洲电影，还会涨多少？,154,271,443w
3,胖东来通报红内裤事件，奖励顾客 500 元，再追责不低于 100 万元，如何看待这一做法？,75,208,332w
4,宇树科技春晚同款机器人线上开售后下架，客服称「目前不再面向个人销售」，出于哪些考虑？有哪些应用场景？,75,241,215w
5,中国小动物保护协会严正声明称「从未和潘宏有任何接触」，此举何意？潘宏在动物界口碑如何？,46,80,169w
6,大家觉得《哪吒之魔童闹海》的海外票房前景如何？,56,111,139w
7,电影《蛟龙行动》宣布撤档，此前曾称「绝不撤档」 ，该电影对博纳影业有何重要意义？撤档有什么影响？,76,163,129w
8,为什么最终接过美队盾牌的是猎鹰？,66,89,120w
9,为什么孔圣人不被今天百姓尊重，戏称「孔老二」?而默圣人却被阿拉伯世界的百姓敬仰？,356,523,115w
10,如果存款100万，能带来什么自由？,124,446,113w
11,如何看待千万粉丝网红账号「潘宏爱玩狗」多个平台账号内容清空，下架所有视频？,273,575,110w
12,如何评价华为于2025年2月14日发售的AX1路由器？,22,26,106w
13,就目前来看，《唐探1900》是成功了，还是失败了?,30,45,100w
14,我一直想不明白，日系车为什么就走下坡路了呢？,39,51,89w
15,《赛博朋克2077》中，为什么“义体化”被渲染成一种堕落，而不是人类进化的必然？,15,18,80w
16,复旦新成果登上《自然》，通过为锂电池电解液补充锂离子延长其使用寿命，这一研究有哪些重要意义？,51,302,79w
17,你期待演员迪丽热巴的哪部待播剧？,32,38,76w
18,U20 亚洲杯中国 5:2 大胜吉尔吉斯斯坦，提前小组出线，如何评价本场比赛中国队的表现？,100,146,72w
19,高中是主要靠努力还是靠天赋？,10641,10772,70w
