,title,answer_count,follower_count,detail_text
0,华为智界新车标本月落地取消字母设计，老车主可更换，如何看待这一调整？,108,191,304w
1,卖鱼老婆婆说，“鱼直接捞放塑料袋比放在有水的桶里拎过去放生更容易活”，她这是哪门子道理？,42,270,265w
2,女财务挪用公司近 1700 万买奢侈品炫富，为什么 6 年没被发现？哪些环节存在问题？,167,487,226w
3,《大明王朝1566》当中，六必居的老板怎么知道严嵩要倒台的？,32,95,202w
4,如何评价「和平杯」国足U16 3:4 韩国的进球大战？,37,49,187w
5,为什么献血400ml没事，失血400ml却很危险?同样数量的血液流失，仅1字之差，为什么差别那么大？,73,100,143w
6,谁能评价一下孙殿英这个人？,21,26,126w
7,如何评价张靓颖近期舞台风格变化？部分人批评其服装「网红风」「俗气」，认为与实力唱将形象不符，是这样吗？,99,166,120w
8,为何波音707、717、727、737、747从研发到商用都是4-6年，而C919竟然用了16年？,48,94,114w
9,2 万就能买套房的鹤岗要建机场了，出于哪些考量？机场能为这座收缩型城市带来什么？,114,305,106w
10,余承东回应「开车睡觉」称是看手机，他希望智能驾驶 L3 可以让大家睡觉看手机，安全有保障吗？能合法吗？,105,117,105w
11,WTT 美国大满贯，首轮中国男单 4 人出局，对此你怎么看？,115,181,105w
12,为什么《大宅门》的詹王爷情愿相信白颖轩误诊，也不肯相信大格格真的怀孕了 ？,16,28,105w
13,北生所与华大合作发表 Science  称「注射视黄酸能完全再生小鼠耳廓」，有哪些应用潜力？,20,87,105w
14,为什么现在的电脑DIY圈，机箱都要海景房了？,101,190,105w
15,特朗普宣布对韩国和日本征收 25% 的关税，并称如果日韩也提高关税，将面临更高关税，日韩或将如何应对？,102,314,102w
16,GitHub 持续爆料华为盘古大模型开发乱象，华为诺亚方舟实验室到底出了什么问题？,91,441,99w
17,4 岁孩子爱吃糖，20 颗乳牙坏 18 颗，家长如何从小培养孩子口腔健康意识？,31,59,97w
18,中国旅游团在意大利被洗劫一空，当地偷盗为什么如此猖獗？如何才能更好地保护个人财物？,384,944,94w
19,LV 把全球唯一「巨轮」开进上海南京西路，场景化体验能否拯救下滑的奢侈品行业？哪种业态更容易破圈？,18,31,93w
