,title,answer_count,follower_count,detail_text
0,委员李宝聚称年轻人拒绝酒桌文化是社会进步，为何年轻人反感酒桌文化？这反映了年轻人怎样的心态转变？,163,307,361w
1,如何看待天津山姆超越深圳福田成为中国山姆单店营业额第一？全国最热闹的超市为何不在北上广？,111,243,266w
2,网络热梗「从夯到拉」的评价体系为何流行？它反映了年轻人怎样的价值观？,130,258,182w
3,代表建议扩大消费补贴直达消费者的渠道，避免商家先涨价再打折、折扣和政府补贴二选一等情况，你觉得可行吗？,29,28,161w
4,为什么今年考研冒出那么多工科400+「研王爷」？,34,126,150w
5,美以袭击伊朗进入第 11天，当前局势如何？有哪些值得关注的信息？,293,777,143w
6,2026年政府工作报告提出，城乡居民基础养老金月最低标准再提高 20 元，此举有哪些意义？,377,601,139w
7,在高速路上堵了 24 个小时电量耗尽的电动车主，该如何摆脱里程绝望？,918,1272,139w
8,如何看待胖东来超八成员工拒绝「降薪增假」？目前胖东来福利在行业处于什么程度？,96,314,138w
9,「拼豆」爆火掀年轻人手作热潮，有门店年入 40 万，为何会让年轻人如此「上头」？这是种什么消费心理？,61,175,137w
10,美对伊军事打击首周花费 60 亿美元，属于什么水平？美国的军费还能支撑多久？,120,207,136w
11,委员建议文旅不要沉迷做网红，要沉下心做好基础设施建设，我国旅游城市面临哪些问题？提议该如何更好地落地？,240,474,136w
12,伊朗使用超重型导弹打击美以，以此向新任最高领袖致敬，如何解读？美方还会宣布停战吗？,133,430,136w
13,人大代表建议将每日 8 小时工时缩短至 7 小时，并建立 5 年加班费追溯机制，可能会带来哪些影响？,715,894,136w
14,蔚来李斌称频繁超快充伤电池，超充再快也没换电快，怎样看待他的说法？电动汽车用户该如何选择？,39,54,135w
15,如何评价 米哈游法务部 2025《知识产权保护与维权年度报告》？,84,121,117w
16,2526赛季NBA常规赛掘金 126:129 雷霆，如何评价这场比赛？,17,17,98w
17,王霜进球后朝鲜队员集体抗议，比赛一度中断，对此你怎么看，这个球算越位吗？,89,240,96w
18,如何评价《崩坏：星穹铁道》新角色「银狼LV.999」？,68,69,94w
19,《凡人修仙传》动画中，韩立仅有一妹，无其他兄弟姐妹，何来韩家后人之说呢？,30,45,93w
