,title,answer_count,follower_count,detail_text
0,SpaceX 星舰第九次试飞失败，意味着什么？问题可能出在哪里？会对美国未来载人登月计划带来哪些影响？,149,277,756w
1,学者炮轰「烫碗」习惯，餐前烫碗是为了消毒还是「仪式感」？从科学角度来看，这种习惯会让碗更卫生吗？,587,888,706w
2,美国政府下令美使领馆暂停留学生新签证面谈，将带来哪些影响？美国大学在全球人才竞争中还有优势吗？,52,135,541w
3,KTV 现在只能靠老年人「续命」，年轻人为什么不愿意去 KTV 了？反映了怎样的消费趋势？,209,441,467w
4,在山上挖一座不放鱼的池塘，再过100年时间，里面会慢慢有鱼吗？,23,57,273w
5,乌鸦喜欢收集亮晶晶东西，那么有没有可能靠掏乌鸦窝发财致富，不伤害乌鸦只寻宝可不可行?,19,41,191w
6,如何评价 Uzi 名人堂通行证「洗澡狗」及薇恩与卡莎皮肤？,28,34,185w
7,中国为什么不采用德式键盘以方便ü的输入？,42,71,182w
8,高校里那些「非升即走」后「走」了的青年教师都怎么样了？,75,1518,182w
9,如何评价《机动战士高达GQuuuuuuX》第八集？,32,51,171w
10,选错专业毁一生，到社会上终于明白之后，已经没有资源让我重启，怎么办？,56,227,154w
11,34 岁皇马巨星退役 2 年已「胖成球」，为什么体育运动员退役后会容易变胖？,66,166,127w
12,高盛首席称人民币升值支撑中国股市和楼市上涨，汇率和股市存在怎样的关联？,57,157,119w
13,「末流985」与「顶级211」到底该选择哪个？,81,144,111w
14,你的同事或领导知道你有其他兼职时，你会因此而烦恼么？,59,66,107w
15,如何看待棋手战鹰在直播打《艾尔登法环》时斩获装备「战鹰的骨灰」？,108,403,104w
16,奥运会历史上有哪些我们不能忘记的时刻？,173,1919,101w
17,为什么有那么多人喜欢追美剧？,31,54,97w
18,优衣库上新的 S 码女装比童装还小，如何看待这种「女装变童装」的现象？,178,365,95w
19,为什么每次从亲戚家拜访回来我妈都说我没眼力见?,77,148,94w
