,title,answer_count,follower_count,detail_text
0,徐峥的《逆行人生》还没上映就遭到批评，背后原因可能有哪些？,764,1163,1707w
1,中国游泳队连续 2 日无金牌入账，覃海洋未进前三，张雨霏拿 2 块铜牌后哭了，如何评价这样的成绩？,876,1114,1492w
2,巴黎奥组委为开幕式争议节目道歉，没有故意冒犯任何宗教或者团体的意图，如何评价巴黎奥组委的道歉？,525,891,1271w
3,既然巴菲特的持仓是公开的，为什么我们不能跟着巴菲特买呢？,283,607,560w
4,南京一住宅项目停工两年，官方协调集中「退房退首付」，这对「烂尾房」维权有何意义？遭遇类似情况如何解决？,37,143,246w
5,3 名以色列运动员参加巴黎奥运会收到「死亡威胁」，巴以冲突对奥运影响有多大？,35,58,124w
6,7 月 29 日又有 10 家股份制银行下调存款利率，活期存款普遍降至 0.15%，释放了什么信号？,37,62,103w
7,夏天很多人停车的时候把车窗留条缝，这是为什么？,43,62,97w
8,电影《异人之下》知友推荐度 62%，是否符合你的预期？你给这部电影点了「推荐」还是「不推荐」？,76,83,89w
9,一个女人最大的靠山是什么？,73,117,88w
10,如何看待《纽约时报》对甘肃旅游业的评价？,53,178,87w
11,《抓娃娃》电影预测票房从 37 亿降至 32 亿，你判断这部电影后续的票房走势如何？,12,20,83w
12,电视剧《士兵突击》中伍六一为什么不做司务长？,14,20,78w
13,为什么帝国的装甲车辆都是连拖拉机都不如的玩意？,16,20,74w
14,特朗普将重返「未遂刺杀」事件发生地，并再次举行集会，如何评价他的做法？这将如何影响大选局势？,107,270,70w
15,「蝶后」张雨霏摘铜泪洒赛场，覃海洋半程游崩仅获第 7，为何他们成绩不及预期？中国游泳队实力究竟如何？,23,46,70w
16,以色列外交部长称黎巴嫩真主党「已越过所有红线」，以色列正面临一场「全面战争」，目前中东局势情况如何？,70,139,69w
17,飞花令挑战|你会如何创作包含「紫」字的诗句？,30,30,69w
18,亚当和夏娃为最早的男女，为何现在有起名亚当却罕有起名夏娃的呢?,137,311,64w
19,刚看完《抓娃娃》想问一下什么样的教育算成功？,40,46,62w
