,title,answer_count,follower_count,detail_text
0,俄罗斯总统普京 5 月 19 日开启访华，有哪些信息值得关注？,566,1347,1505w
1,王力宏腾势发布会现场承认用代言费买比亚迪股票，直言若十年前入手早已翻倍，「代言变股东」的操作你怎么看？,90,279,526w
2,「一滴水能否浮起万吨巨轮」引发热议，从物理学角度看，浮力产生机制是什么？,182,400,302w
3,为什么很多本田车主一旦开过本田，就很难再选择其他品牌？,455,538,219w
4,如何看待卢昱晓屏摄《给阿嬷的情书》后道歉？为何明星频繁犯下屏摄、盗摄这类常识性错误？,174,237,137w
5,伊朗称有权对霍尔木兹海峡海底光缆收管理费，光缆每天承载超10万亿美元的全球金融数据，此举影响力有多大？,92,203,133w
6,中俄元首举行会谈，哪些信息值得关注？,68,250,130w
7,00 后捐 20 亿 Token 引热议，价值仅几百元，怎么理解Token及其数量级？如何衡量其价值？,111,299,122w
8,王力宏演唱会主题曲是AI制作，《在梅边》新版也被指 AI 编曲，他是第一个全面拥抱AI的主流歌手吗？,30,35,119w
9,如何看待长鑫存储IPO一家市值超南京总和？,121,310,116w
10,为什么朱棣不传位给像他的朱高煦，而是传给了身有残疾且肥胖的朱高炽？,92,189,114w
11,商务部解读中美经贸磋商初步成果，聚焦关税安排、扩大农产品贸易等方面，有哪些信息值得关注？,17,45,113w
12,如何评价马克·吐温的小说《百万英镑》？,18,55,112w
13,《凡人修仙传》韩立家族最后怎么了？韩立只把仅限三次使用的噬金灵剑送给家族，只能保家族三次吗？,22,29,111w
14,你认为可以代表中国文化的文物是哪一件？,69,106,110w
15,《中俄睦邻友好合作条约》继续延期，有怎样的意义？,36,78,110w
16,如何评价《黑袍纠察队》第五季第八集最终大结局？,119,128,109w
17,LPL 被指热度低因 BLG 一家独大，甚至有「季后赛直接颁冠军」说法，这对电竞联赛发展有何影响？,46,44,97w
18,如何评价《海贼王》漫画最新的第1183话情报？,22,23,95w
19,日本 26 人足球名单总身价达 2.629 亿欧，反映了日本足球怎样的发展水平？,29,42,88w
