,title,answer_count,follower_count,detail_text
0,如何评价张雪，以及他的创业经历？,68,219,347w
1,有哪些刚开始「下不去嘴」，吃了以后被惊艳的美食？,150,957,327w
2,如何评价国产激光武器“光箭”真实打击画面曝光？,106,434,281w
3,Seedance2.0造就了凌晨3点上班的公司，因为闲时算力便宜排队少，如何看待此现象？会成为常态吗？,29,72,166w
4,优衣库JWA牛仔裤被曝男女同款，但女款的缝线、包边等工艺远差于男款，是这样吗？这种设计在行业里普遍吗？,37,109,141w
5,伊朗伊斯兰革命卫队证实，海军司令坦格西里遇难，将为中东局势带来哪些变数？,85,208,132w
6,为什么憋尿能行千里，憋屎寸步难行？,23,57,123w
7,如何评价Epic裁员把国区运营给裁了这件事？,206,511,115w
8,把一个300斤的胖子物理压缩成魔鬼身材会发生什么？,55,142,108w
9,WTI 原油逼近 100 美元，美国钻井商却反其道而行之削减钻机数量，这背后是出于哪些考量？,24,52,93w
10,伊朗称美国提的建议非常极端且不合理，美伊双方目前的核心矛盾究竟是什么？双方和谈的可能性有多大？,65,152,93w
11,美方称间接谈判「进展顺利」，与伊朗「可能」很快达成停火协议，可能性有多大？,183,372,92w
12,郑丽文率中国国民党访问团于4 月 7 日至 12 日到江苏、上海、北京参观访问，有哪些信息值得关注？,504,817,92w
13,李荣浩网上喊话单依纯侵权又不要赔偿，到底图什么？网友说，他就是不想让她唱，是这样吗？,64,74,92w
14,单依纯道歉称不知公司未获授权，停止《李白》后续所有演唱，李荣浩回应无需赔偿，怎样看待双方的处理方式？,657,988,91w
15,「新茶饮第一股」奈雪的茶大幅关店后年收入再度下降，问题出在哪？为什么消费者不喝奈雪了？,35,57,90w
16,飞猪发布首个旅行 skill，应用APP自己发布 skills 供 Agent 使用是一种趋势吗？,17,83,76w
17,你在游戏《艾尔登法环》中见过的最丧心病狂的操作是什么？,24,73,73w
18,如何看待“1990年的大专学历的含金量相当于今天的211”这一说法？,33,66,64w
19,人工智能时代，我们应该学习什么样的知识才能不被淘汰？,94,124,62w
