,title,answer_count,follower_count,detail_text
0,社保新规 9 月 1 日实施，对普通人有什么影响？,1238,2830,376w
1,日本人口降幅创纪录，总人口即将跌破1.2亿，16年间减少总数超过2个大阪城，会给社会经济带来哪些影响？,118,344,127w
2,星座博主陶白白官宣离婚，妻子称男方将婚姻视为责任，无法提供情绪价值而离婚，如何看待婚姻中的这类问题？,554,1460,120w
3,如何评价 OpenAI 凌晨发布的 GPT-5？,44,111,119w
4,如果每天晚上喝一罐啤酒，时间久了会对身体造成不良影响吗？,93,277,118w
5,为什么美国农民敢竭泽而渔地下水和黑土地，不怕未来几十年后粮食产量不断下降吗？,38,140,90w
6,你经历过的最无语的事是什么？,70,97,74w
7,俄罗斯宣布「普京与特朗普计划下周会晤」，俄罗斯股市大涨，国际金价、油价走低，释放了什么信号？,102,224,74w
8,2025年9月1号后新国标电动自行车会设计成啥样子？,49,163,73w
9,如何评价《一人之下》第728（771）话？,28,32,68w
10,郑州 8 月 7 日遭遇强降雨，全市停产停业停课停运，目前情况怎么样？出行还顺利吗？,108,279,68w
11,如何评价《南京照相馆》高叶饰演的林毓秀？,20,39,67w
12,GPT-5 或将于今年夏天推出，阿尔特曼称「坐立不安，感到恐惧」，发生了什么？你有哪些期待？,22,39,65w
13,职场上同事看见你升职了，心生记恨，有事没事说些阴阳怪气的话，这个时候你怎么面对？,21,33,64w
14,如何评价《战地6》?,30,29,62w
15,为什么很多人年年体检，最后还是发现癌症晚期？,152,965,59w
16,2025.8.7 LCK 第三赛段第二轮焦点战 GEN 2比1 战胜T1，如何评价这场比赛 ？,16,16,59w
17,时间和温度具有相似性吗？,18,138,59w
18,澳洲 14 岁中国交换生遇刺身亡，逮捕一名 13 岁交换生，具体情况如何？该如何追责？,91,238,58w
19,为何腾讯培养不了玩家和厂商的「情感链接」，无法让玩家「爱」厂商?,106,149,58w
