,title,answer_count,follower_count,detail_text
0,樊振东 11-13 惜败户上隼辅，其所在球队 1-3 不敌对手，无缘德国杯 8 强，如何评价他的表现？,190,311,865w
1,吉隆口岸地貌发生明显改变，已看不出任何建筑物轮廓，救援队进行拉网式排查搜救，目前救援面临哪些难点？,317,950,204w
2,六岁男童旅游被烟花炸伤右眼几近失明，半年找不到放烟花的人，妈妈称「连告谁都不清楚」，到底谁该对此负责？,77,238,187w
3,《爱情公寓》羽墨的角色为什么被放弃了？而悠悠却被保留下来？,219,839,139w
4,国家卫健委宣布白血病已非「不治之症」，多数患者可治愈，这一突破是如何实现的？背后有哪些医学原理？,46,205,115w
5,郑州北龙湖疑现多条巨型鱼类，网友推测为「水老虎」 ，这可能是什么鱼？出现在城市内湖会有哪些潜在影响？,22,108,108w
6,《爱情公寓》官方六年首次换头像，主演频繁合体，引发「回归季」猜测，可能性有多大？,51,116,95w
7,不奇怪吗？工业革命两百年来，只有十分之一国家完成工业化，其余永远完不成工业化，为什么？,40,100,93w
8,乒协公示亚锦赛选拔办法，王楚钦、孙颖莎等 5 人放弃参赛，背后有哪些原因？国乒亚锦赛前景如何？,155,283,91w
9,男子面试提交方案，被拒后收到公司一千元「车马费与茶水费」，男子称「感受到尊重」，如何评价该做法？,108,316,85w
10,尼泊尔山洪遇难人数升至 669 人、2426 人失联，目前当地情况如何？,118,484,85w
11,LPL2026 第三赛段季后赛 TES 2:3 不敌 LGD 跌入败者组，如何评价这场比赛？,87,86,85w
12,涉教师耻辱合影县是国家重点帮扶县，教师每天实时监测辍学人数，这项工作反映了当地教育面临哪些深层挑战？,62,122,83w
13,怎么看OpenAI因Cursor被SpaceX收购，将停止向Cursor提供 AI 模型？,18,51,80w
14,爸爸为了防止女儿早恋，带她到处旅游并故意把她晒黑，这种做法真的能起到防止早恋的作用吗？,476,853,79w
15,奔驰、宝马发布短片讽刺速成车，对此你怎么看？,251,384,77w
16,新加坡人几乎都是在外面吃饭，他们有没有预制菜？,107,363,74w
17,被称为「全球央行年会」的杰克逊霍尔经济政策研讨会将拉开帷幕，沃什将进行开幕演讲，有哪些信息值得关注？,23,64,72w
18,UFC 上海站宋亚东第二回合 KO 战胜乌马尔，如何评价这场比赛？,33,54,59w
19,GLM 5.3 正式开源，有什么值得关注的亮点？,17,50,59w
