,title,answer_count,follower_count,detail_text
0,听完国家主席习近平发表的二〇二六年新年贺词，你有怎样的感触？对于自己的二〇二六年有什么期待？,835,1420,2351w
1,中国磁悬浮试验车时速 700 公里破纪录，有哪些技术值得关注？它可能对未来的出行方式产生哪些影响？,108,370,1767w
2,土耳其宣布对中国公民免签，对中国游客赴土耳其旅行有哪些利好？,192,499,1232w
3,为什么有的人死活认为0.9循环＜1?,645,836,128w
4,美团众包骑手开启「分配抢单」模式，「拼手速」时代宣告终结，怎样看待这一调整？对骑手收入有哪些影响？,33,145,123w
5,《中国奇谭2》第一集《如何成为三条龙》有哪些亮点？,20,40,110w
6,东北网友发现「小鼻嘎」老鼠，网友吐槽「体型不如南方蟑螂大」，这是什么老鼠？东北老鼠普遍比南方的小吗？,39,173,97w
7,朋友说，有同事暗示他，离职的时候请领导同事吃个散伙饭，他有点纠结怎么办？,698,706,88w
8,2025 年度中国电影总票房 518.32 亿，冠军为《哪吒 2》，如何评价这一成绩？你看了哪些电影？,37,74,87w
9,荷方称有必要强硬对待安世，商务部呼吁荷方切勿一意孤行，哪些信息值得关注？,51,194,87w
10,老外问为什么中国没有公共洗衣机？,232,366,86w
11,老小区用「旧手机+微信」当无线对讲门铃，成本仅百元，平替几十万呼叫系统，这种方法能推广吗？,52,226,86w
12,广州小孩哥坐地铁上学睡过 23 个站，网友直呼好笑又心疼，你最共情的是哪个细节？,49,137,86w
13,在过去的一年，什么时候你突然意识到「身心健康」比想象的更重要？你是怎样学着，照顾自己的？,151,526,86w
14,我国渤海发现第 7 个亿吨级油田，年产量破 4000 万吨，对保障国家能源安全有哪些重要意义？,22,49,86w
15,电视剧《反人类暴行》主演尹正称「军国主义就是把人变成鬼」，如何看待这句话的现实警示意义？,33,49,86w
16,旅游是不是要趁年轻玩才有意思？,118,147,86w
17,「最快女护士」新年第一跑马拉松夺冠，获 1.5 万元奖金，她的水平有多强？,39,59,86w
18,如何看待2025年12月31号B站举办的跨年晚会？你认为哪个节目最出彩或最差（垃圾）？,61,81,86w
19,如何评价申奥执导、肖央主演，取材自境外幸存人质真实自救经历的电影《用武之地》？,28,69,86w
