,title,answer_count,follower_count,detail_text
0,火药味拉满！世界杯1/8决赛，法国1-0巴拉圭，双方冲突不断，姆巴佩点射杜埃造点，如何评价本场比赛？,413,517,2432w
1,为什么佛得角门将沃齐尼亚这种人会一直混迹于二流联赛不被发现？,72,163,636w
2,普京首次承认俄罗斯石油短缺，并拟从日本进口航空燃油，这释放了哪些信号？,97,219,479w
3,王力宏演唱会摔倒面部、耳朵受伤，缝了 39 针，工作室回应是威亚操作不当，如何避免类似事故再发生？,26,60,281w
4,如何看待 2026 年 7 月 3 日正式上映的喜剧电影《特立独行》获得点映评分 9.6 分？,117,206,239w
5,寒门女孩高考 699 分报考清华却被网暴，劝学生别沉迷手机为何引来几十万点赞的负面评论？,437,704,211w
6,2025 年诺奖得主奥马尔·亚吉全职加盟清华，将对中国科研带来哪些影响？,24,86,183w
7,如何看待苹果手机信息泄露，程度堪比马圣开源？,355,1281,158w
8,BLG 鏖战五局击败 T1，LPL 终结对 T1 七连败有何意义？,34,37,157w
9,大批头部短剧演员取消行程图，出于哪些原因？反映了哪些问题？,49,144,130w
10,世界杯亚足联9队团灭，亚洲球队到底输在哪儿？亚洲球队和欧美足球的差距究竟有多大？,32,48,104w
11,如何看待字节员工靠炒美股财富自由后离职，称投资比大厂升职更容易实现财务自由？,15,73,101w
12,韩红基金会回应八大问题，涉及电脑采购、人员薪资、投资理财等，能挽回公众信任吗？,272,635,100w
13,近四成美国人不相信国家能延续 250 年，原因是什么？,199,436,99w
14,BBC 报道英国女子在印度旅行后脑子长 38 只寄生虫，这么多寄生虫哪来的？有彻底消灭它们的办法吗？,69,335,90w
15,清华医学院真的不好吗？,233,506,87w
16,被 LV 起诉过的除了茉莉奶白还有鸭血粉丝店，店家回应案件已判，为什么行业跨度这么大也会有冲突？,77,163,84w
17,如何看待中国 80 后集体扎堆染黄毛？他们在「叛逆」什么？,459,768,81w
18,玩绝区零这么久，最让你坚持下去的是玩法福利还是陪伴感？,32,34,77w
19,世界杯 1/8 决赛，摩洛哥 3-0 加拿大，乌纳希双响迪亚斯两助，如何评价本场比赛？,65,101,76w
