,title,answer_count,follower_count,detail_text
0,如何看待网友自嘲「学历全家最高，工资全家最低」？这个情况在现实中普遍吗？,315,710,495w
1,员工用私人微信创建 600 多个客户群，离职后认为该账号应属自己拒绝交接，这种情况账号该归属谁？,66,194,373w
2,DeepSeek V4 预览版本上线并同步开源，哪些亮点值得关注？,111,390,346w
3,阿尔忒弥斯 2 号宇航员被曝遭遇脑组织位移与脑室扩张，是真的吗？可能导致出现哪些问题？还能恢复吗？,66,197,323w
4,河北衡水中考体测遇暴雨，有学生淋雨跑 800 米，教育局回应「临时改时间需层层上报」，这样安排合理吗？,212,302,300w
5,公共充电桩价格悄悄上涨近 20%，夜间充电反而不再便宜了，涨价的原因是什么？你有哪些新的省钱策略推荐？,81,151,224w
6,一位大学老师称「课堂已死」，如何看待当前大学课堂的困境与未来走向？,183,459,222w
7,你是怎么突然发现同事很有钱的？,1359,5206,213w
8,特朗普特使提议「以意大利队取代伊朗队踢世界杯」，对此你怎么看，如何评价这一操作？,87,114,174w
9,特朗普再称「不着急」「没压力」， 想同伊朗达成「永久协议」，这场时间消耗战，谁在主导叙事？谁先扛不住？,31,45,141w
10,美以袭击伊朗进入第 56 天，当前局势如何？还有哪些信息值得关注？,80,167,139w
11,如何看待MiroMind被指要求在中国孵化的AI大模型核心技术和团队转移到国外，否则竞业限制？,95,537,137w
12,女孩被说像「书呆子」，用《雷锋日记》回应称「我愿意当这样的傻子，人民需要这样的傻子」，如何看待此事？,54,66,134w
13,为什么武昌、汉口、汉阳成功合并成“武汉市”，潮州和汕头却没有合并为“潮汕市”?,66,178,130w
14,辽宁舰编号16，山东舰编号17，前面15个编号是哪些舰船呢？,82,212,124w
15,如何评价 OpenAI 最新发布的 GPT-5.5 模型？,39,112,122w
16,特斯拉一季度净利润4.77亿美元，同比增长17%，交付量35.8万辆，同比增长6.5%，如何解读？,24,55,106w
17,为什么苹果总能在产品上出现一些非常糟糕的设计？,40,73,105w
18,有哪些看起来很高端的技术其实原理很暴力很初级？,2914,90932,102w
19,如果有机会和 70 年前的中国航天人对话，你会如何向他们讲述今天中国航天的模样？,33,52,100w
