,title,answer_count,follower_count,detail_text
0,张本智和赛后崩溃跪地，称「宁愿去死都不愿面对这结果」，输掉这场团体半决赛，对他的打击有多大？,578,1133,1680w
1,《黑神话：悟空》发布最终预告片「重走西游」，有哪些细节值得关注？,332,602,898w
2,张本智和谈争铜「我不想拼也没力气了」，铜牌战日本胜率有多大？张本智和对于日本队意味着什么？,96,230,587w
3,邻居每月给我三千元，让我去幼儿园帮她接孩子，能不能干？,558,755,325w
4,美股集体收跌，英伟达跌超 5%，股价跌破 100 美元大关，AI 巨头超微电脑跌超 20%，如何解读？,57,114,152w
5,如何评价华为专业性能旗舰系列笔记本 MateBook GT 14，有哪些亮点值得关注？,62,131,114w
6,2024 巴黎奥运会乒乓球女子团体赛，中国 3:0 横扫中国台北进入四强，如何评价这场比赛？,20,32,111w
7,徐卓一无缘 110 米栏半决赛，13 秒 48 排小组第七无缘晋级，如何评价这场比赛？,11,14,104w
8,你的《通往奴役之路》读后感是怎样的？,24,74,92w
9,余承东说「问界 M9 是 C-NCAP 安全成绩最高车型，唯一超 5 星安全认证」，这成绩很难得吗？,22,27,76w
10,如何评价红楼梦里的秦钟？,55,147,74w
11,秋季过敏性鼻炎高发，应该如何预防？,35,53,70w
12,有哪些堪称夜宵「扛把子」的小吃美食？,20,35,70w
13,预算 500 元，2024年七夕有哪些适合送给男朋友的数码产品推荐？,27,37,65w
14,沈腾首部犯罪剧情片《逆鳞》定档 8 月 23 日，对于这部电影你有何期待？,11,12,65w
15,看起来高难度的奥运项目是如何成为大众日常运动项目的？,15,34,64w
16,七夕想送女朋友一支口红，哪个品牌或颜色是「盲买不会出错」的啊？,30,41,64w
17,消费降级了，你还会买你喜欢的珠宝吗？,29,36,60w
18,装修选购冰箱，有哪些值得「闭眼入」的双系统嵌入式冰箱推荐吗？,369,378,59w
19,俄总统普京召开会议，讨论库尔斯克州局势，此次会议对地区安全局势和国际关系产生了哪些影响？,34,65,59w
