,title,answer_count,follower_count,detail_text
0,我国发现「亚洲锂腰带」，长度达 2800 公里，这一发现意味着什么？,95,462,515w
1,网友请示领导「发pdf可以吗」，领导纠正「得PDF才行」，是什么心理？你被领导在什么奇怪的地方教育过？,242,457,283w
2,政治盟友演讲时遭枪击身亡，特朗普下令全美降半旗，此事将对美国政坛产生哪些影响？,773,1335,220w
3,全红婵哥哥的白切鸡争议，是南北方的用词习惯不同导致的吗？,188,243,157w
4,iPhone 17 Pro 系列新增橙色和 2TB 存储版本，这配色好看吗？你会为此买单吗？,36,55,113w
5,日本将部署远程导弹，射程覆盖中国沿海地区，如何看待日本这一行为？这体现日方的哪些动机？,152,328,105w
6,演员于朦胧被传坠楼身亡，爆料者称目前警方已排除刑事案件，这是怎么回事？,120,230,102w
7,为什么李云迪近期进步如此迅速？,50,145,98w
8,iPhone 17 Pro Max 新增 2TB 版本，为什么要增加这一配置？真有这么大内存需求吗？,30,44,97w
9,如何评价游戏《空洞骑士：丝之歌》？,28,36,88w
10,如何回应西方伪史论、美国登月造假论、转基因阴谋论等已具有一定规模的思潮？,490,662,87w
11,甲骨文股价暴涨，创始人埃里森财富单日暴增近1000亿美元，一度超马斯克成全球首富，反应了哪些趋势变化？,142,597,87w
12,苹果发布 iPhone 系列新机，市值却一夜蒸发 3700 亿元，传递出怎样的市场信号？,78,242,87w
13,为什么《甄嬛传》中的华妃并不讨人嫌？,213,284,86w
14,一杯 100 度的水可以把一杯 0 度的水最多加热到多少度？63.21 度是极限了吗？,169,952,82w
15,如何看待博主「被刺痛的心」让全国各地大爷们前仆后继前往白城？,256,811,82w
16,为什么弹幕都在向左飘，而我们却向右读呢？,59,78,81w
17,《原神》版本更新后，如果材料足够，你第一个升到100级的角色会是谁?为什么选择她/他呢？,53,51,81w
18,广东一公司通告「员工私自不加班」罚款 100 元，官方认定违法，针对这一事件你有哪些看法？,44,82,80w
19,外贸公司找买家，再找工厂做货，这种空手套白狼的模式如何存活？相比工厂自己的外贸部，优势在哪？,57,770,77w
