,title,answer_count,follower_count,detail_text
0,如果一头蓝鲸正面全力撞向一艘航母，结果会发生什么呢？,114,225,798w
1,湘雅医院成功用脑机接口技术，使失明患者「复明」，这是如何实现的？,70,383,275w
2,淘宝、京东、拼多多、抖音、小红书 5 家电商平台被约谈，具有哪些警示意义？还有哪些信息值得关注？,116,353,234w
3,中方对菲律宾国防部长特奥多罗及其亲属实施制裁，释放了什么信号？会对其产生哪些影响？,31,76,223w
4,如何评价「前法拉利设计师加入智界」被法拉利大中华区公关总监质疑？,135,212,192w
5,特斯拉FSD中国山区挂壁公路实测爆火，马斯克转发，视频播放量破4700万，这种场景测试有多大参考意义？,25,55,117w
6,冲锋枪为什么伤害极低?,155,205,112w
7,美加墨世界杯是梅西、C 罗提升历史地位的最后机会吗？,51,69,111w
8,如何评价《一人之下》漫画第766（818）话？,23,30,106w
9,美国五角大楼发生「危险品事件」，部分区域被封锁，危险品处理小组介入处理，具体情况如何？,44,190,100w
10,韩国股市连续三日熔断，外资出逃760亿美元，股民被强平3000亿韩元，散户仍借钱抄底，当下是「底」吗？,253,767,96w
11,《鬼吹灯》是开山之作，为什么盗笔一直很火，而鬼吹灯影响力却没有盗笔那么大了？,1420,3479,95w
12,烧鸭比烧鹅便宜，肉也比烧鹅嫩，广东人为何推崇吃烧鹅？,186,385,95w
13,电子游戏史上有哪些全世界玩家一起共创的传奇事件？,20,93,94w
14,伊朗宣布对所有船只关闭霍尔木兹海峡，打击两艘非法通过海峡船只，如何解读？可能会带来哪些连锁反应？,258,686,94w
15,如何看待高考考生忘带准考证，母亲提前10分钟送证到考场，考生不知情仍在校门口等，迟到1分钟被禁入考场？,109,176,92w
16,印度 14.5 亿人生不动了，即将迎来人口下滑，哪些原因导致这一现象？可能带来哪些影响？,68,195,91w
17,一个前同事现在成了大领导，求他帮一个小忙，帮完了请他吃饭却被拒绝，这是为什么呢?,829,2387,90w
18,如何看待谢娜官宣举办《快乐万岁，我们的青春》2026巡回演唱会？都有哪些人会去看演唱会？,261,337,88w
19,如何评价电影《柳如是》？,112,1115,86w
