,title,answer_count,follower_count,detail_text
0,上海和平饭店 298 元套餐仅有水和面包，被吐槽花钱买自卑，这是怎样一种消费套路？内容与价格匹配吗？,541,934,1196w
1,如何看待知名打假博主「B 太」评价菏泽羊肉汤「太白」，怀疑加了牛奶？,513,762,1006w
2,中国过境免签政策全面放宽优化，过境免签增至 240 小时，明年「Chinatravel」会更火爆吗？,167,381,447w
3,网传网龙大裁员，P8 以下员工受波及，由 AI 执行大部分工作，具体情况如何？怎么看未来的行业趋势？,46,78,141w
4,上海消费券被黄牛批量「截胡」倒卖，为啥市民抢不到的券都到了黄牛手里？抢不到要花钱买，还能促进消费吗？,356,619,129w
5,巴沙尔·阿萨德抵俄后首次发声，称离开叙利亚不是计划好的，释放了哪些信息？他还能重返叙利亚吗？,41,91,124w
6,广电总局取消设立电视剧制作单位审批，引导更多机构参与电视剧创作生产，如何解读这一变化？将带来哪些影响？,44,88,118w
7,审稿明明只需要几个小时，为什么经常有审稿人拖个半年以上？,47,96,102w
8,博通财报后暴涨25%，asic会取代gpu成为未来ai芯片的主力吗?,22,67,87w
9,瓜迪奥拉为什么不愿意改变自己的战术呢？,31,44,74w
10,年底了，想送妈妈一个「有点贵但能用很久」的礼物，有哪些可以让妈妈开心很久的礼物推荐？,35,63,72w
11,总是熬夜但又很难改掉这个习惯，大家有什么实用的妙招吗？,58,105,69w
12,那些一战考研失败的人，后来都怎么样了？,37,55,67w
13,2024 年你收到过最满意的礼物是什么？,27,44,64w
14,浙江大学赴英活动经办老师用伪造邀请函办签证，致学生被拒签十年，学院发布情况通报，如何看待此事？,70,296,63w
15,由谁来扮演尔朱荣、高欢和宇文泰比较符合你的想象?,75,152,62w
16,员工推算同事工资求涨薪被辞，员工之间需要对工资进行保密吗？薪酬保密制度是否受法律保护？,20,33,61w
17,如果基于你上一个玩的游戏，在现实里你会因为在游戏里的什么行为被捕？,44,43,60w
18,如果秋冬只选择买一件羽绒服，今年你会怎么选？,23,23,60w
19,所谓的好导师具体是好在哪里？,25,32,60w
