,title,answer_count,follower_count,detail_text
0,如何看待郑钦文因为球童递错毛巾要求换回，被外网球迷批评「现在球星都这么懒吗」？,264,374,730w
1,携程、京东、抖音等十二家企业被约谈，集中通报平台「内卷式」竞争问题，哪些信息值得关注？,233,500,432w
2,大量用户反馈被美团删除相册照片，客服回应称是插件冲突，真的是这样吗？为什么 App 能删用户的照片？,214,694,195w
3,湖南严禁通过入学考试分班或设立重点班、快慢班，不分班对学生有哪些利弊？还有哪些办法可以因材施教？,233,321,172w
4,杨过为什么一次次救郭芙，而且断臂了也不报仇，最后还说只要你此后不再讨厌我、恨我，我就心满意足了?,34,59,115w
5,美以袭击伊朗进入第 25 天，当前局势如何？哪些信息值得关注？,291,568,110w
6,一纹身店称可免费给 65 岁以上老人纹联系方式，防止失智老人走丢，这方法可行吗？老人的身体适合纹身吗？,40,41,105w
7,假如围棋是高考唯一科目，那么新出现的棋手能不能把申真谞挤出前100？,92,148,101w
8,为什么越接近现代动物的体型越小，而史前却有很多身形巨大的动物？,38,165,101w
9,清华专家杨斌认为「token」译名迫在眉睫，该词为何如此难翻译，又该如何选择最合适的中文译名？,405,532,100w
10,伊朗议长卡利巴夫否认与美国谈判，称美为操纵市场散布假新闻，美国则称正与伊朗议长秘密谈判，谁在说谎？,101,161,100w
11,从霍尔木兹到曼德海峡，伊朗手里还有哪些「王炸」未出？战事还有可能升级吗？,36,88,100w
12,Bin 获得 2026 先锋赛 FMVP，这是否意味着他已是「世一上」？,23,21,100w
13,「班主任退班群」后变点对点私聊，部分家长反映一人得加五个群，为什么意图减负却适得其反？这个问题怎么解？,17,39,96w
14,西湖醋鱼和北京豆汁公认的难吃，是靠什么流传至今的？,273,385,87w
15,都是演过偶像剧的男星，为何何润东演项羽很多人接受，张凌赫演类似白起角色，不少人说不行？,49,50,86w
16,伊朗称美以多层防御网络已崩溃，整体战局正在扭转，是这样吗？美以在战略上出了哪些问题？,128,315,84w
17,中国有全球第一的电竞市场，为何世界电竞第一人是韩国选手Faker，不是中国电竞选手？,45,46,81w
18,为什么洛阳、芜湖有轨道交通，而泉州、烟台没有？,21,43,80w
19,2526赛季NBA常规赛湖人 110:113 活塞，如何评价这场比赛？,26,23,77w
