,title,answer_count,follower_count,detail_text
0,如何看待《哪吒之魔童闹海》登顶中国电影票房榜首？,1393,2312,2040w
1,《哪吒之魔童闹海》里陈塘关死这么多人，李靖他们也没说要为陈塘关百姓报仇，这个剧情设置合理吗?,259,412,347w
2,美股两连涨，英伟达市值重回 3 万亿美元，谷歌跌超 7%，黄金继续新高，如何解读？,79,289,310w
3,继英伟达和谷歌后中方考虑对英特尔展开调查，具体原因是什么？,57,215,196w
4,贵州男子误转 13 万元到同事卡中，对方称被自动扣房贷无钱归还，此事应当如何处理？该怎么要回钱？,453,1246,110w
5,《哪吒之魔童闹海》为什么不全球放映呢？,27,41,100w
6,如果《王者荣耀》出一个纯粹的数值怪「普通人」，没有技能，但有全游最高属性，这个英雄强度怎么样？,16,26,81w
7,继 OpenAI、Meta 后，谷歌放任 AI 军事化，删除不将 AI 用于开发武器的承诺，有何影响？,75,230,59w
8,坚持油车的原因是什么？,2077,2755,59w
9,名创优品叶国富开工寄语称，内部沟通严禁使用 PPT，会议最长不超 1 小时，这将给企业带来哪些变化？,57,153,59w
10,2025 春节档过后，中国电影市场是不是又要冷下来了？,64,92,58w
11,2 月 5 日金价再创历史新高，周大福、周生生等达 863 元/克，金价为何持续大涨？后续走势会怎样？,57,198,58w
12,2025 春节档江苏省票房超 10 亿，为何江苏的电影票房这么高？,46,101,58w
13,男子举报中学提前开学补课，被告知「你不去就完了有什么好举报的」，各地应当如何保障学生的完整假期？,274,476,57w
14,姜子牙把所有的人都封神了，为什么没封自己？,129,251,57w
15,《黑神话悟空》和《哪吒2》都出现用下界的妖炼丹的情节，这是中国传统神魔小说里的设定还是哪部作品的独创？,42,98,57w
16,当我们发现毕生追求的知识在AI面前毫无价值时，如何重建存在的意义？,99,324,55w
17,你见过哪些离谱的汽车改装？,356,1114,55w
18,薛姨妈为什么没有为薛蟠求娶贾迎春，这样可以名利双收，不至于迎春被孙家折磨至死，薛蟠娶夏金桂终成鳏夫？,40,41,54w
19,作家张震扬曝唐探系列作品抄袭，喊话陈思诚给个说法，真的是抄袭吗？,111,212,53w
