,title,answer_count,follower_count,detail_text
0,如何评价鸿蒙智行某车型副驾零重力桌椅模式疑似存在安全隐患，某博主测试折叠期间差点压伤小孩？你怎么看？,449,781,1037w
1,如何看待玄鉴仙族暴雷，作者、运营、金主互爆事件？,95,247,728w
2,多地倡议公职人员带头缴纳物业费，如何看待这一举措？,292,673,641w
3,江苏镇江球赛现场为何会打出辛弃疾巨型画像？网友叫好的原因是什么？,246,550,571w
4,保时捷盈利承压「卖掉」布加迪，在华坚持不降价、不国产，保时捷的取舍逻辑是什么？此举是否会错失中国市场？,90,220,502w
5,官方通报浏阳一烟花厂发生爆炸致 26 死 61 伤，具体什么情况？,494,1197,446w
6,云南一孕妈怀孕后容貌大变，都说怀儿子皮肤会变差、女孩会变好，真是这样吗？孕后皮肤状态与哪些因素有关？,79,203,418w
7,在医院发现掉在地上的钱能不能捡？,148,216,391w
8,美以袭击伊朗进入第 67 天，当前局势如何？哪些信息值得关注？,120,285,381w
9,我一顿饭吃了87，我妈把我大骂了一顿，我错哪了？,129,167,376w
10,如何评价改编自紫金陈同名小说，由王骁、田曦薇主演的电视剧《低智商犯罪》？,50,105,371w
11,网友称买三文鱼套餐吃到虹鳟，商家检测报告不满足国家生食标准，如何辨别三文鱼和虹鳟？商家此举是否涉违规？,55,156,315w
12,为什么弥勒佛成了压轴的佛?,22,58,299w
13,曝 3 月国内市场手机出货量 2115 万部，同比下降 7.1%，这对数码市场意味着什么？,128,278,284w
14,浙江 81 岁老人 10 年还清 2077 万债务，她是如何做到的？,107,174,282w
15,特朗普称从德国撤军规模将远超5000人，欧盟称美军从德撤出时机令人意外，呼吁加强北约支柱，如何解读？,30,58,248w
16,为什么互联网朝着抽象甚至猎奇的方向发展?,31,83,211w
17,如何看待 14 岁初中生自学微积分等知识做火箭，手搓出一台涡轮喷气发动机模型？,59,123,173w
18,如果以你现在的状态魂穿成中学生，能做到比其他的少年更有优势吗？,64,67,173w
19,新三国那么多吐槽，为何高希希要时隔十六年后再拍三国电视剧，他就不怕又一次挨骂吗？,125,166,173w
