,title,answer_count,follower_count,detail_text
0,如何看待上海交大 2026 年计划招 5000 名博士？,371,852,1602w
1,马斯克称 5 年后不再有传统的手机和 App，人类进入 AI 内容时代，如何看待这一观点？你认同吗？,88,279,278w
2,《民法典》为什么把“配偶”放在“亲属”的第1位？,288,715,231w
3,世界第一款家用人形机器人开卖，只能完成叠衣服等三件事，售价 14 万元，你觉得值吗？未来发展前景如何？,94,190,224w
4,T1 及 Faker 达成横跨十二年的对 LPL 十三战全胜，今年赛前普遍不被看好的他们做了哪些改变？,47,78,207w
5,王家卫录音被曝光之后，会影响到他在圈内的地位吗？还有人愿意拍他的电影电视剧吗？,53,114,194w
6,知名经济学家洪灏进军知识付费，8天入账675万元，如何看待此事？前首席们做知识付费是否会存在合规风险？,24,215,133w
7,如何看待苏超的冠军是泰州队?,47,50,125w
8,杨国福麻辣烫回应「 1 斤豆芽卖 28 元」，表示没有对全国的店面进行统一要求，如何看待这一定价争议？,136,244,124w
9,福特CEO法利称「中国汽车威胁是80年代日本的『加强版』，产能能让美国车企全倒闭」，有这么严重吗？,34,73,104w
10,翁青雅采访朱珠自顾自进门、说话卡顿引争议，她这场采访水平如何？其中有哪些问题？,56,143,103w
11,为什么感觉国产电视剧节奏拖沓？,80,156,101w
12,王家卫被曝录音中称中国的编剧现在处在黄金时代，真是这样吗？影视编剧行业境况究竟如何？,73,198,95w
13,eva《终》中明日香和剑介究竟是什么关系?,54,70,90w
14,女车主充电后占位 94 分钟被收 438 元占位费，法院判决收费合规，其判罚依据是什么？,22,17,86w
15,A股原历史顶部吹哨人「宁泉资产」称自10月30日起，暂停旗下基金的新投资者首次申购申请，对此你怎么看？,24,230,85w
16,存款利率下滑，银行存款存 5 年不如存 3 年，你还会把钱存入银行吗？,24,81,84w
17,职场中自己的工作成果被「窃取」，不能署自己的名字该怎么办？有哪些好的办法为自己正名？,43,122,81w
18,2526赛季NBA杯小组赛西部B组湖人 117:112 灰熊，如何评价这场比赛？,23,19,79w
19,喜人奇妙夜里，酷酷的天放带来的《一颗螺丝钉》是喜剧吗，为什么我泪流满面？,36,61,78w
