,title,answer_count,follower_count,detail_text
0,网友称麻辣香锅已成价格刺客，荤菜近 50 元/斤，素菜 25 元/斤，为什么变得这么贵？你还会去吃吗？,140,315,550w
1,参加加沙停火谈判的卡塔尔代表团出车祸，已致 3 死 3 伤，目前调查进展如何？会如何影响停火进程？,239,509,446w
2,中年男性突然开始频繁出去跑步说明了什么？,282,629,343w
3,商务部回应美国将对中方加征 100% 关税，有哪些信息值得关注？如何解读？,342,1189,322w
4,日本在野党协商联手让高市早苗落选，他们为什么要这么做？能如愿吗？,48,150,300w
5,驴友爬山捡到小蛇后轮流抚摸，专家称是短尾蝮蛇有剧毒，小蛇的毒性会更弱吗？如果被咬该怎么办？,183,408,277w
6,中国海警依法对侵闯铁线礁菲律宾船只采取管控措施并予以坚决驱离，将产生哪些影响？,37,80,209w
7,一家 6 口食用皮蛋 4 人中毒，医生称皮蛋食用前需加热，是这样吗？日常生活中如何避免类似食物中毒？,48,133,206w
8,现在中国为什么出不了像刘翔，姚明影响力这么大的运动员了？,85,145,198w
9,好莱坞演员黛安·基顿去世，曾出演《教父》系列，你对她有哪些记忆？,24,59,189w
10,为什么激光能切割金属，但是遇到镜子就要被反射？,20,117,164w
11,哈马斯官员称准备放弃加沙地带治理权，如何看待这一表态？本轮冲突已致近6.8万人死亡，加沙未来何去何从？,53,144,161w
12,如何看待阿富汗与巴基斯坦在边境爆发激烈冲突？,33,54,152w
13,中国离不开富士康，还是富士康离不开中国?,173,320,134w
14,如何看待达利欧关于「美国债务增长过快，正在酝酿一种『非常类似』二战前的氛围」的观点？,30,105,128w
15,为什么动漫《凡人修仙传》中，韩立回乡要拍摄两集？,38,49,104w
16,宋朝是否是一个被人们严重低估的朝代？,269,577,91w
17,NASA 报告称地球正在「变暗」，反射太阳光能力显著下降，这意味着什么？,89,341,78w
18,长期跑步如何保护膝盖?,388,8591,70w
19,为什么纯电车没有备胎？,111,218,58w
