,title,answer_count,follower_count,detail_text
0,30 万巨蟒席卷美国佛罗里达州，当地使用「机器兔」诱捕蟒蛇，效果怎么样？为什么会有这么多巨蟒？,155,546,206w
1,如何评价9月27日山东大学开学典礼李术才校长坚持淋雨讲话？,352,538,157w
2,如何评价小米17系列首销记录max版本销量占比超过一半以上？,59,89,113w
3,飞机飞一次的成本是多少？ 一趟下来能赚到钱吗？,53,955,97w
4,为什么只有在中国，玉石才值钱？,71,262,88w
5,2025 中国象棋世界锦标赛，中国队首次丢掉男子组冠军，越南棋手赖理兄夺冠，如何看待此事？,34,50,86w
6,《DOTA2》 为什么那么多玩家喜欢用 《DOTA1》 的遗留词汇？,273,330,76w
7,德国足坛名宿表示「维尔茨在英超表现挣扎」，他在英超表现不佳的原因是什么？,21,31,74w
8,河南一地推出「妈妈食堂」，聘请 160 名家长到中小学帮厨，如何评价这一模式？是否值得推广？,37,65,74w
9,能考上清华北大的，智商是不是比常人高？,53,204,64w
10,王健林及万达集团被限制高消费，万达集团所持 80 亿股权再遭冻结，影响有多大？万达目前面临哪些问题？,534,1485,59w
11,为何老外喜欢发布开源代码？,60,240,59w
12,你们会承认自己「其实并不优秀」吗？,1973,2646,59w
13,9月28日棋圣赛柯洁2:1战胜屠晓宇，卫冕棋圣头衔，如何评价这场比赛以及柯洁的状态？,64,149,59w
14,中国市场营收占比不过12.5%，英伟达何以那么在乎？,61,157,59w
15,台风走了胶带却撕不掉了，网友支招用酒精喷、风油精涂、温水泡，清理胶带痕迹到底哪个最管用？还有哪些妙招？,162,381,59w
16,福特号上使用四个巨重的飞轮储存电量，对航母机动性能有什么影响吗？,43,186,58w
17,网红唐飞机直播时坠机不幸身亡， 画面显示飞机突然失去控制，具体情况如何？,562,1444,58w
18,「湾区升明月」2025 大湾区电影音乐晚会举行，如何评价今年的节目？有哪些看点？,66,114,58w
19,巴基斯坦总理在联大上称巴方将 7 架印军机炸成废铁，传递什么信号？将如何影响南亚乃至更大范围地缘平衡？,278,1042,56w
