,title,answer_count,follower_count,detail_text
0,呷哺呷哺五年亏15亿，平价火锅之王为何被年轻人拉黑？,375,585,419w
1,下属总是卡点上下班，工作没完成也不加班，我要的东西也不能及时给，怎么办？,675,1309,234w
2,凉山一单位招人，方圆 10 公里无人居住，这种工作体验会是什么样？如果能考上，你愿意去这个岗吗？,143,306,234w
3,多地宣布生物地理不再计入中考总分，有哪些考量？会给教学教育带来哪些影响？,69,115,141w
4,38岁男子龙少连续100天每天跑步100km达成吉尼斯世界记录，这种挑战的意义是什么？,36,54,130w
5,伊朗总统证实拉里贾尼已遇难，这意味着什么？会带来哪些影响？,1017,1736,124w
6,科大讯飞辟谣网传「裁员 70%」，称消息并不属实，具体情况如何？如何看待  AI  浪潮下的裁员焦虑？,29,78,118w
7,霍尔木兹海峡封锁持续，石油、天然气流通量下降，哪些地区、国家会先面临断油断气？这些地方现在怎么样了？,142,554,117w
8,媒体称 AI 大厂月薪 3 万元「疯抢」文科生，为何会出现这个现象？AI 时代文科生有哪些优势？,277,571,117w
9,「188 套餐」拍写真花 3 万，离店 3小时反悔，女子欲退款遭拒，商家声称「明码标价」就能免责吗？,25,34,117w
10,美以袭击伊朗进入第 19 天，当前局势如何？还有哪些信息值得关注？,270,619,109w
11,周杰伦首支 MV 预告正式公开，你有哪些期待？,78,104,105w
12,电影《沙丘 3》曝光首支预告，你发现了哪些不易察觉的细节？,24,34,101w
13,中方向伊朗、约旦、黎巴嫩、伊拉克四国提供紧急人道主义援助，对当地有哪些帮助？,146,426,97w
14,员工上班晕倒后抢救无效死亡，因救治超 48 小时，人社局不认定工伤，为何工伤认定要设 48 小时时限？,62,168,94w
15,怎样看待switch 2更新固件22.0.0，掌机模式可以运行ns1游戏的TV模式？,20,33,92w
16,大爷每年生日购入 100 克黄金坚持二十年，长期持有分批卖出收益颇丰，如何看待他的投资理念？,50,127,92w
17,美国国家反恐中心主任因不满发动对伊朗战争辞职，称伊并未对美构成迫在眉睫的威胁，如何看待此事？,56,110,92w
18,如何看待冯小刚参演《流浪地球3》?对此你有什么期待?,52,58,91w
19,记忆里射箭弓都是竖起来，但很多游戏会使用横握弓射箭的方式，在现实中真的可行吗？两种姿势有什么优缺点？,23,45,91w
