,title,answer_count,follower_count,detail_text
0,网红张全蛋谈现状「过气了，两年没接到戏」，如何看他这一变化？你对网红文化有何看法？,141,353,1243w
1,美国行为科学家指出，经常倍速看视频竟然容易伤脑，2-3 倍速危害最大，是真的吗？什么原理？,374,962,311w
2,该如何理解「教育就是一个人把学校所学全部忘光之后剩下的东西」这句话？,95,260,114w
3,为什么单机买断游戏还会更新？,39,49,78w
4,如果评选出武侠小说中的四大名著，你觉得哪四本可以入选？为什么？,166,377,77w
5,总感觉自己在「三人友谊」中被忽视，我该如何调适自己的情绪？从心理角度看，为什么「三人友谊」如此难维护？,41,83,61w
6,浙大校长回应「论文署名中科大」，称不能把中科大的研究变成浙大的，论文署名有何规范？学术角度如何解读？,51,160,53w
7,古代行军为什么一定要走关口，翻山越岭搞奇袭不行吗？,218,364,50w
8,你期待哪些歌手能够出现在《歌手 2025》的舞台？,92,102,50w
9,如何评价《猎罪图鉴 2》第 18—20 集的「龙凤呈祥」案？,22,37,40w
10,2024年手机市场哪些产品给你留下了深刻印象？为什么？,27,51,34w
11,网文「神作」的天花板是哪个人、哪本书？,109,335,34w
12,一个正式医生的一天是怎样的?,46,177,30w
13,《布达佩斯大饭店》这部电影是想传达什么呢？和茨威格的经历有什么关系？,50,3138,26w
14,从人物设定的角度来看，初音未来这个形象的成功之处在哪里？,28,112,24w
15,特斯拉一年开6万公里，请问费用会有多少？,23,27,22w
16,瑞幸咖啡被曝喝出蟑螂，瑞幸回应「门店虫害检查和消杀记录无异常」，到底是怎么回事？哪些环节可能出现问题？,45,80,21w
17,2024 年你拍到了哪些充满「人间烟火气」的照片？它们有什么样的故事呢？,29,41,20w
18,如何评价海昏侯墓最新考古推断「刘贺在当时就有条件享用 20 多度的芋头蒸馏酒了」？,22,58,17w
19,香蕉皮这么好剥，难道是专门为了方便人吃的吗？,374,1863,15w
