,title,answer_count,follower_count,detail_text
0,《哪吒 2》密钥于6月30日到期，如何看待其密钥延期四次，上映时长153 天，位列全球票房第五位？,307,542,229w
1,河南女子购买新房装修时挖出人骨，警方称人骨年代久远应为男性，这种情况房主能要求退房、换房吗？,49,165,202w
2,为什么熬夜晚起不健康，早睡早起就健康？,229,3294,179w
3,《三角洲行动》是不是已经过了最好玩的时段了？,22,23,114w
4,是不是所有老师都不喜欢《教材全解》？为什么？,240,1479,107w
5,同事说：“办公室脏了，你没事拖一下吧”你该如何回复他？,1164,1744,105w
6,都是刘和平编剧，为什么《雍正王朝》当年收视爆火而《大明王朝1566》却遇冷直到十年后才小范围火起来？,309,1234,98w
7,特朗普「大而美」法案距参议院通全关只差一步，民主党「拖」字诀硬扛，其对美国经济而言是利多还是弊多？,40,206,97w
8,央媒披露歼-20 紧急升空逼退外机画面，这一行动透露出哪些信号？哪些细节值得关注？,483,1010,97w
9,日本被曝即将征收「单身税」，每人每个月最高需缴纳 1650 日元，这是真的吗？能否帮日本缓解人口危机？,529,1143,97w
10,游客在上海动物园展馆给婴儿喝奶瓶被赶，园方称馆内不能饮食，这类情况应有例外吗？规则与人情该如何兼顾？,458,579,97w
11,为啥人们一旦开始炒股，就一辈子都会炒股？,186,552,97w
12,为什么宠物狗可以天天自己溜自己，宠物猫走丢后却很难自己找回家呢？,58,125,86w
13,证监会换 LOGO 了，新 LOGO 有哪些亮点？,28,49,85w
14,为什么中国不能像日本那样村村通、县县通地铁（轨道工具）？,42,80,84w
15,沙漠对于人类来说不是很有用，但从地球的角度看是不是也是地球自己的需要？,23,64,83w
16,物业撤走了，没有业主委员会，小区要怎么管理？,130,191,73w
17,如果你孩子跟你说，他长大了要挣很多钱，还要跟你买大别墅，请保姆，你该怎样告诉他，钱没有你想象的好挣？,174,173,72w
18,美国GBU-57钻地弹是靠什么力钻那么深？,15,17,65w
19,旅游除了照片，就没有其他收获吗?,52,71,59w
