,title,answer_count,follower_count,detail_text
0,国有四大行均官宣下调存款利率，一年期定期存款利率调整至 1.35%，释放了什么信号？,551,1475,570w
1,中科大保卫处近几轮招聘均要求「硕士以上学历」，如何看待此事？岗位职责和待遇究竟如何？,136,362,404w
2,离岸人民币兑美元日内一度涨逾 600 点，升破 7.21 关口，发生了什么？未来走势如何？,63,229,292w
3,每月2W工资，但是几乎每天没事可做，心里有点内疚怎么办？,191,339,251w
4,如何看警察学校爆火，录取分数线已经六百多分了，直逼一流985？,62,156,197w
5,消息称中俄战机遭美加拦截，海军军事专家发声「没有理由产生过激的危险反应」，有哪些细节值得关注？,49,117,177w
6,吉利副总裁杨学良称「卷」字一日不消，中国汽车就不会真正走遍全球，你支持反内卷吗？汽车行业内卷如何？,99,142,159w
7,作者联合抵制番茄小说「AI 协议」，日更万字不敌一键成文，如何看待此举？AI对网文行业造成了哪些影响？,35,132,148w
8,你认为最好吃的面条是什么？,1141,1595,116w
9,为什么诸葛亮没有看出被后世人指出的两个隆中对致命缺点？,24,25,82w
10,如果美国副总统哈里斯上台，美国会怎么样？,281,494,82w
11,如何评价《咒术回战》第264话？,23,25,81w
12,你在野球场见过最强的中锋是怎样的？,41,56,72w
13,为什么有的人做律师很悠闲?,52,80,71w
14,摄影新手如何选择适合自己的相机和镜头？,25,28,59w
15,一部漫画如果人物画风不同会怎样？,248,1841,59w
16,有哪些看起来简洁却很难的数学题？,21,55,58w
17,7 月 25 日起，北京警方严查城市道路自行车「骑行竞速」，这释放了怎样的信号？,79,123,56w
18,为什么明明35岁以上的员工更稳定，招聘时不要，被裁的也是他们？,1346,2301,56w
19,养宠物到底有多治愈？,29,38,52w
