,title,answer_count,follower_count,detail_text
0,南方医科大学一名本博连读医学生坠亡，校方通报称经警方勘查，确认为高坠身亡，排除他杀，哪些信息值得关注？,944,2108,7738w
1,平陆运河正式通航，广西从此江海直连，这条设想了近百年的运河建设难度有多大？它能「带飞」中国西南吗？,295,1639,4856w
2,中国男子涉嫌在印尼渔猎玳瑁并烹饪，离境时被拦接受调查，玳瑁是什么动物？若属实他将承担什么责任？,77,166,586w
3,为什么QQ邮箱这么好用大家还是觉得它「档次不够高」？,195,378,491w
4,南京博物院相关受赠文物一事，南京博物院原院长被判有期徒刑三年，有哪些信息值得关注？,418,691,444w
5,如何看待厂二代拍工厂宣传视频被网友评论区追问「职工福利如何」？为啥大家开始反感这类厂二代视频了？,409,1105,421w
6,钟薛高宣布重启，推出三种口味，零售价最低跌到 6.9 元一支，你看好钟薛高这次「复活」吗？,82,111,398w
7,宁德时代上半年营收利润双增股价却大跌，车企「去宁德化」如何影响其未来？,120,297,274w
8,追求大号鸡蛋可能让母鸡感染，所以最好买小一点的鸡蛋一起保护母鸡的屁股，是真的吗？,66,108,273w
9,《雍正王朝》中为什么康熙总是不急不慢、智珠在握的感觉，而雍正却动不动就发火大喊大叫？,211,442,254w
10,「儿子去世孙子非亲生案」老人两度败诉，将召开再审听证会，希望获得对孙子探视权，再审听证会结果会怎样？,310,493,245w
11,儿子看了《死神》后喜欢在学校学蓝染装酷说话怎么办？,47,54,236w
12,南京一高校学生晚上排长队洗澡，学生反映「每天排队都是一个小时起步」，真是这样吗？有哪些解决办法？,60,94,221w
13,华为、赛力斯合作模式改变后，赛力斯官宣“问界大饭店”回归，推出免费错峰洗车、餐饮等服务，你怎么看？,208,339,191w
14,是什么让90后的各位感觉自己已经跟不上时代、落伍了的？,233,808,175w
15,新加坡总理已经是全球收入最高的政府首脑，为什么还要给自己涨64%的工资？,167,371,168w
16,如何评价全球首款AI智能体手机努比亚NaviX Ultra豆包手机发布开售？有什么亮点与不足？,90,165,160w
17,华为高层被曝称核心并非拥有自研大模型，而是让任何大模型均能在昇腾、鲲鹏、超节点上高效运行，怎样解读？,141,343,151w
18,亚运会男篮 1/4 决赛，中国男篮 87 比 78 战胜沙特阿拉伯，晋级半决赛，如何评价本场比赛？,42,47,128w
19,港中大（深圳）实行 9 个月工资制，并期望年轻教授 5 年内获诺奖，这会如何影响学术生态？,28,73,121w
