,title,answer_count,follower_count,detail_text
0,美国发布半导体出口管制措施，「实体清单」新增 136 个中国实体，将对我国半导体产业带来哪些影响？,222,643,1276w
1,如何评价央视总台2025蛇年logo?,472,643,523w
2,中国半导体行业等多协会发声「美国芯片不再安全、不再可靠，谨慎采购」，将带来哪些影响？,109,293,262w
3,困扰数学界近 60 年的移动沙发问题近日疑似被 Jineon Baek 解决，如何看待其论文研究成果？,19,401,202w
4,从心理学角度看，一个人经历重大挫折后，如何重塑自我认知与价值观，实现自我成长？,23,83,91w
5,《中国人口报》刊文称「高校要发挥婚恋教育主阵地作用」，如何看待？应当如何帮助大学生树立正确婚恋观？,78,139,87w
6,现在的小学生如果没有家长辅导，还可以靠自己取得好成绩吗？,60,91,84w
7,24-25赛季常规赛，湖人80：109森林狼，詹姆斯浓眉双双低迷，该怎么评价这场比赛？,25,21,81w
8,如何看待媒体称「鹿晗为准备音乐节一天吃一顿每天跑 10km」，是否对身体造成影响？,217,287,71w
9,过于自卑，认为别人总比自己优秀怎么办？,45,56,68w
10,程序员43岁失业还能找到工作吗？,191,623,65w
11,今年电影总票房破 400 亿，喜剧片包揽前三，从票房排名前十的电影中，可以窥见观众什么观影偏好？,76,135,57w
12,如果无光的黑暗区域大于10m²就会刷出怪物(怪物特性见描述)，我们的世界现在会变成什么样？,29,41,51w
13,如果人人每只手都有 7 根手指，是不是十四进制就是最流行的了？,354,994,46w
14,蔡磊参与的渐冻症药获 FDA 孤儿药资格认定，只为小群人的「孤儿药」价值何在？资格认定距上市有多远？,43,158,46w
15,魔芋爽击败辣条成为卫龙营收「顶梁柱」，为啥魔芋制品这么火？宣称「低卡低脂」的魔芋食品真能减脂吗？,208,548,46w
16,长大后怎么和原生家庭的创伤「和解」？,49,97,46w
17,计算机专业明明非常难学，为什么35岁危机非常严重？,263,652,44w
18,假如人类可以像某些动物一样冬眠，社会将会发生哪些重大的变化？,29,43,42w
19,「洁癖」和爱干净有什么区别？「洁癖」一种什么样的心理？,33,61,40w
