,title,answer_count,follower_count,detail_text
0,东部战区位台湾海峡、台岛北部、台岛南部、台岛以东，开展「联合利剑-2024B」演习，具有哪些重要意义？,1713,3271,4052w
1,如何看待南科大博士生在宿舍养老鼠，疑似做实验？,109,443,768w
2,解放军 3 次台海行动示意图叠加显示「挑衅越甚，勒得越紧」，此次行动释放了哪些信号？,300,687,453w
3,是 11 小时的「工作+摸鱼自由」，还是 8 小时的「摸鱼零容忍」？两个工作你会如何选？,126,192,158w
4,如何评价央视面对面，专访黑神话制作人冯骥？,54,198,129w
5,朝鲜人民军总参谋部已向前线部队下达准备射击指示，目前半岛局势如何？会发生战争吗？,830,1735,110w
6,为什么二战时日本氧气鱼雷领先世界，战后各国的鱼雷研发却没有继续走日本的路子？,17,31,91w
7,《黑神话：悟空》的制作人冯骥有哪些故事 / 成就值得分享？,40,208,75w
8,叫一声佛祖，如果如来答应了，紫金葫芦能不能把他拿了？,33,37,73w
9,人工智能的发展可能会对芯片行业带来哪些变革影响？,32,197,71w
10,东部战区开展「联合利剑-2024B」演习，为何选择凌晨夜间发起？这次行动有哪些特点？,84,158,70w
11,五十元的衣服能不能穿去上班？,51,59,69w
12,为什么有些「脑力劳动」，做着做着就变成了枯燥的「搬砖」和「体力劳动」了？,27,63,64w
13,对你影响最深的一位历史人物是谁？,23,38,63w
14,领导因为很难招到人一直留着你，但却一直表示对你各方面的不认同，这样的工作还继续吗？,35,53,59w
15,今晚 8 点天猫双 11 正式开启，今年有哪些玩法可以提前「抄」出预期？,511,519,59w
16,程序员如何在互联网公司干到退休？,28,33,59w
17,女单、女双、女团全部无缘登顶，中国女乒 50 年来亚锦赛首次 0 冠，女乒出现了什么问题？,50,79,59w
18,S14 全球总决赛 LPL 赛区四支队伍全部从瑞士轮杀出，连续两年全员晋级淘汰赛，今年能走到哪？,74,107,59w
19,意识必须要有载体吗？,52,83,58w
