,title,answer_count,follower_count,detail_text
0,《封神2》票房破 10 亿，路演现场观众质问导演乌尔善「有没有想过为什么口碑两极分化」，如何看待此事？,402,684,651w
1,既然显卡发热量那么大，为什么不把热量收集利用起来，比如烧水和供暖？,120,271,527w
2,本田、日产终止合并谈判，放弃整合计划，本田汽车股价大涨 8%，日产汽车股价转跌，如何看待此事？,102,367,315w
3,雷克萨斯国产正式官宣，如何看待这一事件？,118,264,258w
4,为什么林超贤导演的《蛟龙行动》没能复制上一部《红海行动》的成功？问题出在哪里？,147,271,254w
5,为什么处理切尔诺贝利死了那么多人，而处理福岛核电站没死人？,99,207,214w
6,《哪吒之魔童闹海》中，如果你可以选师傅，你会选申公豹当师傅还是选太乙真人当师傅？,85,164,208w
7,《哪吒 1、2》累计票房已突破 100 亿元，如何看待饺子仅凭两部长片就进入了「百亿导演俱乐部」？,289,630,195w
8,人形机器人公司 Figure 突然宣布与 OpenAI 终止合作，原因可能有哪些？,33,166,166w
9,阐教和截教有什么恩怨？,42,217,142w
10,预售票房第一的电影《射雕英雄传：侠之大者》，为什么总票房甚至进入不了春节档TOP3？,93,129,134w
11,如何评价《哪吒之魔童闹海》关于「石矶娘娘打破白幼瘦审美」的讨论？你喜欢这个角色吗？,25,36,128w
12,有人说春节档有强大的虹吸作用，票房很容易被一两个头部电影吸走，是这样的吗？,147,237,122w
13,如何评价梅婷、陆毅主演的年代剧《六姊妹》?,35,55,115w
14,DeepSeek 爆火后，各种教人如何用它赚钱、炒股的课程随之而来，这些课程靠谱吗？里面有哪些风险？,73,407,112w
15,特朗普称希望美国接管加沙地带，不排除派军，内塔尼亚胡称特朗普将帮助以色列实现在加沙所有目标，如何解读？,231,493,111w
16,法拉利车队官方宣布，周冠宇将在 2025 赛季加入车队担任储备车手，前景如何？,22,43,110w
17,六七年前 4000 多就可以买到入门级独显的笔记本电脑，现在为什么不行了？,53,143,91w
18,为什么民国时期的军阀没有选择分裂独立？,43,73,89w
19,游戏《天国：拯救2》媒体评分88，如何评价这款细节拉满的「中世纪模拟器」？,16,34,85w
