,title,answer_count,follower_count,detail_text
0,《哪吒 2》票房超 100 亿，成首部进入全球票房榜前 17 的亚洲电影，有机会冲入前五吗？,513,841,1617w
1,OpenAI 放王炸，将发布整合多项技术的 GPT-5，并免费无限使用，该模型有哪些技术亮点？,495,1483,1159w
2,跨年夜安徽一男子酒后点燃礼花弹瞬间爆炸，当场身亡，燃放礼花弹有哪些注意事项？,72,233,595w
3,杭州新闻联播 AI 主播播报「零失误」，反映了什么？这会对播音主持行业的就业发展造成影响吗？,225,478,539w
4,《哪吒之魔童闹海》成为中国影史首部票房破 100 亿的电影，这百亿票房意味着什么？,132,186,282w
5,送戏下乡遇冷，台上演员比台下观众多，这项惠民举措为什么「失宠」？娱乐方式越来越多，送戏下乡还有必要吗？,110,178,163w
6,为什么中国的咖啡店基本是美式、拿铁和花式咖啡，却很少有提供欧洲咖啡店里最基础的“咖啡”？,118,250,142w
7,中国驻洛杉矶总领事馆通报，一名中国留学生在南加州高校外住所遇害，具体什么情况，还有哪些信息值得关注？,215,511,132w
8,宝妈入住月子中心不到 1 天投湖轻生，家属称月子中心未履行安保承诺，月子中心应承担哪些法律责任？,30,63,122w
9,《哪吒 2》带火土拨鼠，网友纷纷晒合照，土拨鼠是老鼠吗？和土拨鼠接触可能存在哪些风险？,26,70,119w
10,中国等 61 个国家签署巴黎人工智能宣言，英美两国为何不签署该宣言？该宣言对全球人工智能行业有何意义？,55,249,108w
11,如何看待百度文心一言将全面免费？后续会有更多大模型跟进吗？你觉得大模型进入免费时代是危还是机？,25,52,96w
12,《哪吒之魔童闹海》里面，为什么无量仙翁战力这么拉胯?,87,140,96w
13,网传山东某企业要求单身员工在今年前三个季度内结婚成家，不能完成者将解除劳动合同，这合理吗？,26,40,90w
14,广州教育局明确全市小学课间 10 分钟调整为 15 分钟，该做法有什么意义？,21,26,89w
15,特朗普与俄、乌总统通电话，谈了「停战、互访、还钱」等话题，并称乌克兰加入北约不切实际，释放了什么信号？,371,712,85w
16,无量天尊的原型南极仙翁是元始天尊大弟子，他法力高强，孙悟空都让他三分，为何他会被哪吒虐了?,22,30,80w
17,如何评价电影《美国队长 4》？,34,41,80w
18,《唐探 1900》为一部电影建一座城到底值不值得？,56,116,78w
19,同样是《哪吒之魔童闹海》中的美女反派，为何西海龙王敖闰的人气远比鹤童高?,342,631,69w
