,title,answer_count,follower_count,detail_text
0,国庆假期新开户的股民 10 月 8 日还不能交易，新开户股民需要注意什么？开户热潮还会持续多久？,280,717,653w
1,国庆档电影《 749 局》陷入口碑争议，问题出在哪？,107,157,244w
2,「网红」产品经理宋紫薇被曝仅入职 1 年就从理想汽车离职，如何看待她这一选择？,49,163,198w
3,如何看待英雄联盟LPL联赛热度和收视率降到新低，而S14世界赛入围赛+瑞士轮收视率创新高？,31,47,184w
4,为什么美团商家似乎很害怕差评？,26,51,168w
5,美联储暂缓降息，甚至再次加息的可能性多大？,34,84,121w
6,多家券商通知客户 10 月 8 日银证转账时间提前，部分券商开通 7x24 转账服务，对股民有何影响？,21,39,112w
7,姆巴佩要调整多久才能适应西甲，感觉姆巴佩这状态真的差的有点多。皇马这赛季玩砸了吗？,21,43,96w
8,以色列的“铁穹”到底算是什么层次的防空系统？为什么来袭的导弹和火箭弹数量一多它们就拦不住了？,116,318,95w
9,2024 年国庆档总票房破 21 亿，《志愿军：存亡之战》成票房冠军，如何看待国庆档电影票房情况？,19,26,89w
10,史湘云曾经也尽得贾母的疼爱，但后来贾母为何对她不太在意了？,72,147,76w
11,为什么自古以来，日本就习惯侵袭中国，而不是反过来？,23,29,76w
12,吕蒙的军事能力凭什么进武庙，他的战绩能比韦睿还是能比谁?,47,67,73w
13,如果有一天你累了会怎么办呢？,26,31,60w
14,斗篷为什么在现代人的衣橱里消失了?,22,22,58w
15,你认为中国的哪个景点是此生一定要去看一看的？,79,635,54w
16,威尼斯飞狮是唐代镇墓兽的说法确切吗？是哪个学者提出的？,24,77,47w
17,孩子想吃牛排，饭店太贵又吃不过瘾，想去菜市场买一斤上脑，家里没有黄油平底锅，请问有没有极简家庭做法？,1693,6280,39w
18,S14 瑞士轮烬已累计七连败，他是版本陷阱吗？他究竟是各战队教练组提前备好的战术还是首战的东施效颦？,35,70,37w
19,高薪裁员的中年人送外卖还是开滴滴好?,168,544,30w
