,title,answer_count,follower_count,detail_text
0,6 部大片齐聚 2025 春节档，谁会成为最大的黑马？中国电影能凭此逆跌吗？,386,554,451w
1,曾连续亏损 7 年，盒马为何高开低走？同为零售商超，为什么想做「中国版山姆」的盒马在国内打不过山姆？,87,186,246w
2,车厘子价格暴跌 80%，日前超 2 万吨智利车厘子运抵广州南沙港，车厘子价格还会再降吗？,46,85,214w
3,曝赵鑫鑫只卖棋不买棋，一盘棋最高可达 20 万元，以此来看，他是不是才是象棋界隐藏第一人?,66,220,212w
4,永辉超市发布业绩预亏公告，预计 2024 年净亏损 14 亿元，为什么「胖东来模式」扶不起永辉？,62,105,101w
5,如何看待于东来宣布胖东来 7 条新规，包括「不允许不喜欢自己的工作」？企业可以给员工制定这些规定吗？,363,513,92w
6,如果领导在微信上发重要文件，你回复收到却忘记接收，后面想起来已经不能下载，你会怎么办？,347,787,59w
7,比亚迪出口汽车的增幅高达 71.8%，位列中国汽车第一，透露出什么信息？,45,71,52w
8,游戏科学发布 2025 贺岁小短片《惊喜》冯骥发声「DLC 进展都在歌里了」歌里有哪些信息值得关注？,49,126,47w
9,韩国公调处称尹锡悦被捕，这是韩国史上首次对现任总统执行逮捕令，他可能面临怎样的处罚？后续将如何发展？,419,1190,46w
10,「弱者欺负更弱者」的心理是怎样的？,49,116,41w
11,你如何看待刘晓庆在节目中以 「磨炼」为由让年轻人承担更多工作？如果你在职场中遇到同样的情景会如何应对？,148,244,32w
12,美国升级 AI 芯片禁令，全球国家和地区将划分三个等级，这将带来哪些影响？,283,821,32w
13,字节 24 年 AI 投入接近 BAT 三家总和， 其 AI 产品离 killer app 还有多远？,53,251,31w
14,比较弱的足球队适合什么样的战术?,33,40,31w
15,大 DAU 游戏产品增长受阻，小游戏或者独立游戏是否会成为行业的下一个机会？,27,92,21w
16,为什么会有人喜欢冬天跑步呢？,43,57,7w
17,如何评价《崩坏:星穹铁道》3.0版本「再创世的凯歌」主线剧情？,87,98,7w
18,你在野球场见过最强的中锋是怎样的？,93,159,5.9w
19,为什么看完《魔戒》，无论是电影还是书，明明是一个美好的结局，却感觉很忧伤？,158,2164,5.9w
