,title,answer_count,follower_count,detail_text
0,为何《绝地潜兵2》的全球大型在线pve活动中，全球七座城市五座陷落，官方却迟迟没有开放最后一座城市？,139,330,1402w
1,美联邦法院阻止特朗普 4 月 2 日关税政策生效，这意味着什么？美国对其他国家加征的关税还有效吗？,219,539,1090w
2,5 月 28 日 DeepSeek R1 模型完成小版本试升级并开源，具体有哪些提升？使用体验如何？,187,931,779w
3,比亚迪最大经销商资金链断链，比亚迪否认与其经营相关，从经济学看，汽车行业现阶段是否存在结构性问题？,118,310,486w
4,刘若英演唱会上两姐妹点歌，妹妹紧拽话筒从头唱到尾姐姐气哭，此后刘若英发文致歉，如何评价此事？,180,303,398w
5,美国国务卿称将开始吊销中国学生签证，包括在关键领域学科学生，影响有多大？在美中国留学生该怎样应对？,89,298,312w
6,张家界养猪场往天然溶洞排放生活垃圾和粪水，导致溶洞变成粪坑，会对溶洞带来哪些破坏？还能恢复吗？,58,168,257w
7,小鹏MONA M03 Max上市，12.98万元起售，全球首发「无感人机共驾」技术实用性及安全性如何？,35,96,203w
8,行星探测工程天问二号发射任务圆满成功，有哪些看点？天问二号探测器后续有哪些任务？,24,96,198w
9,如何看待漓江文学奖获奖者刘楚昕追寻梦想 20 年终获奖 ，获奖时泪洒讲台追忆女友？,37,75,187w
10,5 月 28 日广东茂名疑现火流星，网友称听到巨响天空被照亮，真是火流星吗？可能会坠落在哪里？,21,61,182w
11,马斯克官宣即将离开特朗普政府，如何评价他任职期间的表现？怎么看待他说政府效率部成了华盛顿的「替罪羊」？,175,384,170w
12,全国各地现理发店倒闭潮，没有电商冲击，理发店为什么自己能干黄？,1397,2125,158w
13,500 亿「清仓」48 座万达广场，王健林还剩多少家底？,15,39,117w
14,24/25赛季欧协联决赛切尔西4:1皇家贝蒂斯夺冠并成就欧战全满贯，如何评价本场比赛？,19,23,111w
15,为什么比亚迪要降价，对中国汽车产业的影响是什么？,34,49,104w
16,法国军方首次回应印巴冲突中「阵风」疑被击落，回应透露哪些关键信息？,189,691,103w
17,小朋友的世界正变得越来越成人化吗？现在的家长在教育中还需着重注意些什么？,25,111,102w
18,电视剧中，霸总撑的伞为什么不是折叠式？,25,31,91w
19,如何评价《海贼王》第1150话情报？,16,20,89w
