,title,answer_count,follower_count,detail_text
0,中国首次对加拿大发起反歧视调查并采取反歧视措施，对自加进口部分商品加征关税 ，这次行动意味着什么？,64,194,626w
1,钛合金性能这么强大，为什么不拿来造钛合金航母？,118,323,408w
2,一只霸王龙穿越到现在的非洲大草原会发生什么？,131,181,243w
3,吴彦祖与高途合作推出英语口语课，84 节 398 元，通过真人录制+AI 陪练授课，如何评价这一模式？,39,117,234w
4,如果炒股遵循盈利5%就卖出，亏损坚决不卖出，还会亏损吗？为什么有那么多炒股的人亏了？,1460,3973,221w
5,冯远征谈演技类综艺，称通过节目成为优秀演员不切实际，怎样看待他的观点？你心中的优秀演员是什么样的？,63,112,213w
6,如何评价明日方舟《明日方舟》SideStory「挽歌燃烧殆尽」这个活动？,16,21,125w
7,小米su7ultra的双风道前舱盖为什么是手工生产？碳纤维件做不到机械化自动化生成吗？,24,53,112w
8,NBA 2024-25 赛季常规赛湖人队加时赛 113 比 109 胜尼克斯，怎么评价这场比赛？,18,17,105w
9,从小到大的过程中，在你身边有哪些让你钦佩的女性？,271,508,103w
10,男子在杭州太子山意外拍到 70 公里外的黄山，天都峰、光明顶清晰可见，这是如何做到的？需要哪些条件？,173,658,100w
11,如果你能获得《葫芦兄弟》中蛇精姐妹的一件法宝，你最想要哪个？,35,56,96w
12,韩国法院取消对尹锡悦的逮捕，韩总统办公室称「期待总统尽快复职」，这意味着什么？尹锡悦能重获总统职权吗？,161,516,91w
13,有更顶尖的名校、更顶级的人才在做科研，我做的意义是什么？,40,73,82w
14,为什么德国球员基本上都想去拜仁？,26,40,75w
15,如何看待经历削弱后，《英雄联盟》梅尔胜率已跌至 45%？,76,102,73w
16,如何评价初中生自己制出八个马赫环？这是什么概念？,101,342,72w
17,遇到一个很懂你的人是什么感觉？,43,152,71w
18,为什么认知水平越低的人越容易执拗？,106,148,69w
19,怕臭、怕水、怕缠绕的洗地机，怎样设计才能不反人类？,16,24,68w
