,title,answer_count,follower_count,detail_text
0,北大「韦神」粉丝破 2000 万，评论区成高考许愿池，如何看待家长们纷纷从韦神这里「沾福气」的心理？,264,399,814w
1,如何看待青海黄河源发现秦始皇遣使「采药昆仑」石刻？,60,264,461w
2,如何评价 2025 各地高考英语试卷？今年的英语作文你会怎么写？,28,61,421w
3,巴黎世家推出「北京烤鸭」包，售价 15500 元，被网友吐槽像零食袋，怎样看待这一设计？,274,634,382w
4,比亚迪李云飞发文回应「常压油箱」和「车圈恒大」争议，如何看待他的回应？,53,87,270w
5,范玮琪歌手舞台唱《最初的梦想》开口声音就好抖，是太紧张了吗？还是什么问题？,50,87,204w
6,既然人类没有到过木星内部，又怎么断言木星没有陆地的呢？,30,140,169w
7,特朗普称和马斯克的关系已结束，警告其若资助民主党将面临严重后果，马斯克这次是做了「亏本」买卖吗？,264,785,164w
8,电台主持人替听众维权被区政府工作人员嬉笑回怼「不用理，挂掉」，如何看待此事？反映出哪些问题？,118,296,162w
9,匹克球被福布斯评为全球增长最快的运动，但国内为何鲜有人知？它真的能取代羽毛球成为全民新宠吗？,48,124,159w
10,女子开收割机收麦时发现麦田藏尖锐钢筋，收割机被严重损坏，这可能是出于什么目的放的？放钢筋的人算违法吗？,98,317,159w
11,还记得你高考交卷前在想什么吗？,344,408,159w
12,《大明王朝 1566》里，为什么海瑞要跟他母亲睡一个房间？,34,69,158w
13,如何评价成龙重返好莱坞的最新作品《功夫梦：融合之道》？,25,50,155w
14,如何评价小米 SU7 Ultra 加入著名赛车游戏《GT赛车 7》？,118,200,146w
15,罗布泊至若羌铁路正式开始铺设，将横跨沙漠无人区，修建难度有多大？又有哪些重要意义？,19,87,117w
16,经营一支NBA球队能有多赚钱？既然赚钱为什么最近很多球队都在换老板？,19,35,98w
17,好心帮倒忙，我擅自优化了客户文案，现在团队要我承担重印损失，这算甩锅吗？,173,285,93w
18,如何评价「浪姐 6」《乘风 2025》总决赛？对于成团名单你满意吗？,41,74,91w
19,韦神年纪轻轻的怎么门牙就脱落了呢？这种情况该怎么治疗呢？,280,919,90w
