,title,answer_count,follower_count,detail_text
0,美团外卖总经理称「75% 增量订单实付不足 15 元」，如何评价外卖行业面临的这一问题？,283,623,670w
1,为什么身为 LPL 一号种子的 BLG 战队会在 S15 瑞士轮表现如此差劲？,123,154,410w
2,网友称航班行李架起火备降上海浦东，国航回应「系锂电池自燃，未出现人员受伤」，具体情况如何？,80,246,395w
3,女子称入住亚朵酒店遇离谱「走光」，落地窗贴了单向膜室外能清晰观看室内，这种情况能要求酒店赔偿吗？,102,370,358w
4,国家安全机关破获美国国家安全局重大网络攻击案，掌握其网络攻击入侵国家授时中心铁证，此案有哪些警示作用？,96,283,321w
5,你离物理学家杨振宁最近的一刻是什么时候？对于杨振宁先生你有哪些记忆？,87,221,285w
6,"战争中为了保命,为何很少人将尸体压在自己身上装死？",228,715,249w
7,如何评价翁帆发文「杨先生离开的时候一定很欣慰」？,81,177,216w
8,《沉默的荣耀》结尾为什么陈宝仓和聂曦没有供出吴石，吴石还是承认了自己就是东海？,31,68,184w
9,清华方璐团队研发全球首款亚埃米级快照光谱成像芯片「玉衡」，成果发表 Nature，该芯片有哪些亮点？,34,303,181w
10,怎样看待杨振宁称中国教育缺乏「渗透」学法？这种学法有哪些优势？,69,741,174w
11,央视曝光多地用户遭遇共享单车骑行中自动锁车，为什么会自动锁车？用户因此发生意外该由谁担责？,33,140,167w
12,请问青山刚昌为什么强调名柯时间线不能超过一年？,57,103,125w
13,贝莱德、英伟达等牵头组成财团，400 亿美元收购 Aligned，如何看待这笔史上最大数据中心交易 ？,28,134,124w
14,到目前为止，杨米尔斯规范场理论是否已经被证伪或证实？,24,123,120w
15,我国科学家破解固态电池充电关键难题，新能源车续航有望翻倍，有哪些重要意义？距离量产还有多远？,24,99,117w
16,为何初代宝可梦的形象设计如此成功、深受喜爱？,21,36,116w
17,如何看待男子从尼泊尔回国，手机遭运营商「保护性关停」？这种操作合规吗？,158,366,114w
18,国家拟规定「无堂食」外卖须显著标识，严打「幽灵外卖」，视频信息至少留存 14 天，将产生哪些影响？,27,63,113w
19,职场多年，换了无数工作，还是没有找到喜欢的事，如何才能找到喜欢的事呢？,87,318,104w
