,title,answer_count,follower_count,detail_text
0,清华大学团队突破固态电池技术瓶颈，开发出高能量密度聚合物电解质，如何通俗理解这一技术突破？,83,531,300w
1,普林斯顿中国博士后李昊然去世，有哪些细节值得关注？,97,579,231w
2,重庆两地发现上百株罕见的「冥界之花」，人触碰后它会迅速变黑枯萎，这是为什么？为何一次发现这么多？,61,355,226w
3,「鸡排哥」每天睡三四个小时，怕辜负顾客不舍得休息，「鸡排哥」为什么爆火？景德镇文旅该如何接住这波流量？,70,123,146w
4,疯狂英语李阳「家暴」侵权案一审胜诉，判决书认定前妻言论无充分证据支撑、与事实不符，怎样从法律角度解读？,55,163,127w
5,网友称为了减肥连续吃 6 个月水煮菜导致胰腺坏死，吃水煮菜真能导致胰腺坏死吗？减肥要注意哪些误区？,68,277,113w
6,物理学副教授基金申请 8 年不中转行养鸡，这反映了当前学术科研环境的哪些问题？,36,83,108w
7,知乎直答全面升级为 Agentic  助手，体验如何？,29,96,80w
8,若有一个精灵，每天给你两枚新金币，但会收走你最早得到的那一枚，永恒的契约结束后，你最终会剩下什么？,208,262,80w
9,为什么地球上的动物大多数都是有两只眼睛、两只手、两只脚、两个耳朵？,38,166,78w
10,户外徒步登山看到几乎人人都要拿个「拐杖」，疑惑这么多人都不信任自己的身体功能吗？,298,764,70w
11,「替罪羊」是怎么被选中的？,22,91,69w
12,又一批爱泼斯坦相关文件公布，马斯克出现其中，这会对他产生影响吗？,55,221,69w
13,学校食堂为什么一定要用饭卡?,29,39,68w
14,中国的汽车全部变成电动汽车后，我国每年的石油消费量能降到多少？,15,42,66w
15,司机称在上海办事遇「丁义珍式」窗口，还张贴「问路 100 元」标语，如何看待此事？,129,352,59w
16,如何看待高盛称「铜是新石油」的观点？,151,970,58w
17,为啥coze和dify这种llmops没热度了，是不是没必要部署了？,25,179,58w
18,为什么战锤40k中的人类举世皆敌？,24,46,55w
19,蛇的体型这么小，力气也没狗大，可以直接凭借身高优势一脚踹死，为什么还有那么多人怕蛇？,342,525,55w
