,title,answer_count,follower_count,detail_text
0,全国人大代表雷茂端建议，将 70 岁以上农民基础养老金每月提高到 500 块钱，如何看待这一建议？,1634,2604,1617w
1,人大代表雷军建议将 L2 级辅助驾驶脱手脱眼纳入处罚，对保障驾驶安全有哪些帮助？脱手脱眼有多危险？,177,196,619w
2,2026 年我国国防支出同比增长 7%，连续 11 年保持个位数增长，释放出哪些信号？,171,400,360w
3,2026 年政府工作任务提出，加强反垄断、反不正当竞争，深入整治「内卷式」竞争，如何解读？,52,126,318w
4,美以袭击伊朗进入第 6 天了，它会像俄乌战争一样变成持久战吗？从各方的军事储备来看，还能打多久？,1053,2386,297w
5,政府工作报告提出，要推动两岸关系和平发展、推进祖国统一大业，释放了哪些信号？,249,591,287w
6,比亚迪发布第二代刀片电池及闪充技术，5 分钟充好，9 分钟充饱，这在业内是什么水平？哪些信息值得关注？,160,281,276w
7,大叔因太会种地在非洲被持枪保护，他究竟给当地带来了什么？,50,169,159w
8,网传东北大学控制工程专业考研初试第一457分，450仅排第5，403排201，为什么高分这么多？,34,113,150w
9,为什么Netflix靠订阅费就可以盈利，而国内的爱优腾搞出各种花里胡哨的付费项目还是亏损？,240,437,149w
10,美以袭击伊朗或令日本经济增长停滞，东京股市显著下跌，为何战争让日本先撑不住了？,120,398,148w
11,如何看待5年减少9000座加油站？补能未来会不会反而成了油车的劣势？出现有车没地方加油的尴尬？,101,273,146w
12,如何评价 Apple 新发布的 Macbook Neo，4599 元起，有哪些亮点，值得入手吗？,318,449,138w
13,63 岁失独妈妈剖腹产生下健康女婴，称有能力把这个宝宝养活大，高龄夫妇养孩子要考虑哪些现实因素？,36,58,130w
14,伊朗确定几位最高领袖候选人，即将从中选出最高领袖，哪些信息值得关注？,147,400,128w
15,委员建议废除劳务派遣制度，由用工单位与劳动者直接建立劳动合同关系，会带来哪些利好？,381,774,125w
16,3 月 5 日，伊朗军方高官称未封锁霍尔木兹海峡，出现这一变化的原因是什么？石油价格是否将回落？,23,36,122w
17,代表建议尽量不要调休，有哪些更好的替代方案？,46,70,119w
18,北京一学校发起「十点半睡觉」倡议，到点停笔，必须睡觉，这项「睡眠令」能落地吗？可能会遇到哪些问题？,88,139,110w
19,普京称考虑主动给欧洲断气，欧盟迟早要禁运，不如主动断气，如何看待这一表态？若实施会引爆欧洲能源危机吗？,31,52,105w
