,title,answer_count,follower_count,detail_text
0,男孩错付 1010 元车费后轻生，司机否认不还钱控诉，称是乘客下车前和他换现金，怎样看待这一说法？,298,437,265w
1,领导发邮件给安排了个活，过了两个月我翻邮件看到了，心态有点崩了，领导也没说啥，现在应该怎么做？,106,260,198w
2,《你行！你上》最新票房预测不破亿，这会对姜文产生什么影响？,116,188,173w
3,电影《南京照相馆》评分涨至 8.6，暂列 2025 评分最高的国产真人电影，你给这部电影打几分？,44,66,97w
4,《黑太阳 731》在港重映满座售罄，官方紧急加映，怎样评价这部电影？你看过吗？,278,775,93w
5,广西亮证逼迫让路事件，涉事司机称民警要求删除视频并向「亮证者」道歉，是真的吗？怎样从法律角度解读？,513,968,87w
6,河南一中学 8 月 1 日开学报到，要求学生剪标准发型，出于哪些考量？这要求合理吗？,216,277,82w
7,为什么《明末：渊虚之羽》不舍得在BOSS战前放一个复活点，玩家每次死亡后都要跑一大段路再战？,37,51,75w
8,为什么一些网红饭店喜欢立「老板脾气不好、规矩多」等人设？,60,91,74w
9,如何看待世界田联新规，所有女性运动员须接受基因检测，若无Y染色体可参赛女子组，东京世锦赛成首个试点？,120,298,73w
10,你见过最巧妙的物理推导是什么？,70,2696,72w
11,《明末：渊虚之羽》号称“中式克苏鲁”，里面充满的污秽和血肉元素算“中克”吗？好的“中克”应如何设计？,36,36,70w
12,不少网友为减肥开始下班骑自行车送外卖，怎样看待这种方式？真能减肥吗？可能会遇到哪些问题？,32,41,67w
13,小米为什么不建一个类似于特斯拉超级工厂年产200万量的生产基地，难度在哪里？,196,459,64w
14,男子称遭奔驰司机「亮证」逼迫让路，警方通报「已成立工作组展开调查」，具体情况如何？,1513,2745,63w
15,你觉得一人创业，一人公司起步最难的是什么？,34,151,62w
16,自己带的团队里面的核心成员起冲突了怎么办?,24,66,59w
17,刘渊一个匈奴人为什么要将自己的国号定为汉？,57,85,58w
18,覃海洋世锦赛男子 200 米蛙泳夺冠，上演「边道奇迹」，如何评价他的表现？,21,51,56w
19,大家平常都是做什么运动的？怎么坚持一直做的？,99,160,55w
