,title,answer_count,follower_count,detail_text
0,DeepSeek V4 预览版本上线并同步开源，哪些亮点值得关注？,674,2635,3986w
1,如何评价 DeepSeek-V4 的价格？,68,277,498w
2,微软向7%的美国员工提供自愿退休方案，工龄与年龄之和需达70，如何看待这个设计？是变相「裁员」吗？,72,282,420w
3,人均 8、90 块的火锅店正大面积关门，大幅萎缩 16.9%，这背后有哪些深层原因？,105,240,259w
4,男子称用了16年的学位证突然被告知「无效」，自我举报求证真伪，如何评价？可能是哪个环节出了问题？,28,102,230w
5,大三实习，老板每周带我去饭局，确实能接触到行业大佬，但每次都被迫喝酒（昨晚直接喝吐），该坚持还是放弃？,47,82,191w
6,内蒙古一老板开1.6万月薪招人放三千只羊，包吃住有网络但人烟稀少，已筛选出两对夫妻，如何看待这类工作？,59,123,178w
7,因拒交数据，苹果或在印度面临 380 亿美元反垄断处罚，印度为何要索要这些信息？苹果又为何拒绝提交？,49,162,171w
8,研究发现长期喝无糖饮料会加速老年痴呆，让大脑提前变老，真是这样吗？背后有什么科学原理？,15,47,164w
9,林黛玉为什么不喜欢李商隐的诗？,124,634,159w
10,特朗普再称「不着急」「没压力」， 想同伊朗达成「永久协议」，这场时间消耗战，谁在主导叙事？谁先扛不住？,166,386,135w
11,如何理解库克称苹果地图发布是首个重大错误？这款产品为何会成为苹果业务中的一块短板？,18,76,111w
12,家长索要电子版试卷，被指责派头大「把老师当服务人员」，下班了，老师到底该不该回家长消息？怎么沟通更好？,62,86,109w
13,美军制定与伊朗重新开战新方案，将重点打击霍尔木兹海峡周边的伊朗军事防御能力，双方重新开战可能性有多大？,43,90,103w
14,马厂老火锅招985/211毕业生当管培生，从端盘子做起，升店长需掏40%资金，这是选人才还是变相招商？,90,190,97w
15,普华永道因恒大虚假报表问题赔偿 10 亿港元，其为恒大提供审计服务长达十余年，为何早没有发现问题？,24,57,92w
16,奇瑞高管称「一些车企刹车盘越来越小、越来越薄」，刹车盘变薄对汽车安全性的影响有多大？,21,43,87w
17,为什么很多人认为自己扛过了危机，实际上只是逃避？,17,55,82w
18,个人觉得文学就是故事，看文学就是为了看故事，为何依然有人觉得看故事低级？,56,78,68w
19,全糖的写 0 脂，全脂的写 0 糖，真存在这种情况吗？糖分和脂肪是什么关系？商家为何总爱突出「0」？,40,141,68w
