,title,answer_count,follower_count,detail_text
0,网友称收到香港中文大学（深圳）发放的「未录取通知书」，内含校长的一封信和小礼物，你怎么看学校这种做法？,171,454,469w
1,如何看待网友「蟑螂的缺点是不够大」的说法？如果蟑螂足够大，它会变成类似像陆上帝王蟹的美食吗？,123,283,362w
2,为什么大家突然都开始人均养猫了呢？,250,417,202w
3,网友曝山姆多款产品偷偷减重，紫色抽纸 3 年缩水 8%，为什么会出现？暴露出山姆现在经营存在哪些问题？,29,62,173w
4,这次基孔肯雅热会发展成为全国疫情吗？,56,181,171w
5,博世吴永桥呼吁学习特斯拉，高阶智驾一定要收费，免费会给行业带来灾难，大家觉得高阶智驾应该收费吗？,177,255,151w
6,如何看待武汉大学杨景媛毕业论文被曝存多处错误，并疑似使用 AI ？这是否构成学术不端？,1266,3601,151w
7,国家育儿补贴方案公布，3 周岁以下婴幼儿每孩每年 3600 元，哪些家庭可以领？怎么领？,3166,5640,151w
8,95后土木研究生辞职摆摊卖造型奇特的「军火烧饼」，遭小学生疯抢，如何评价他的选择？这是门好生意吗？,34,68,151w
9,如果为你的家乡话，创作一个类似「蒜鸟」的方言梗形象，你有哪些提名？,486,573,146w
10,北京本轮极端强降雨造成重大灾害，全市因灾死亡 30 人，具体情况怎么样？为什么本轮降雨强度这么大？,246,696,143w
11,一个有背景的同事捅出了大疵漏，请求我为他背锅，不答应得罪他的背景，答应代价很大，该怎么办  ?,177,255,141w
12,BOSS 直聘回应涉黄「男子盗用他人信息，冒充女性求职被刑拘」，他将承担哪些法律责任？平台应担责吗？,21,41,129w
13,黄圣依教育儿子「不要用讨好赢得友谊」，你认同这个观点吗？健康友谊的关键是什么，你会如何引导自己的孩子？,92,187,125w
14,大家都去挤理工科，是否意味着文史哲专业的就更好就业了呢？,67,131,107w
15,最高法支持烂尾楼业主退房退款，买到烂尾楼该怎么办？业主在什么条件下能合法免除还贷责任？,126,339,107w
16,为什么现在我国很少见有人用三星手机了?,108,153,107w
17,新央企中国长安汽车集团成立，登记地在重庆，注册资本 200 亿元，将对汽车行业和市场格局带来哪些影响？,18,32,106w
18,如何评价电影《南京照相馆》，谈谈感受？,48,59,99w
19,历史上有没有爷爷和孙子都很出名，但父亲却比较平庸的？,162,222,99w
