,title,answer_count,follower_count,detail_text
0,网友质疑武汉大学杨景媛硕士毕业论文疑似使用 AI 完成，是真的吗？如果是真，会受到哪些处罚？,1076,3179,4308w
1,乘龙卡车对撞试验「撞不过理想 i8」遭质疑，前者回应「被摆了一道」，具体情况如何？如何看待此事？,369,560,624w
2,成人安抚奶嘴走红，商家宣称能解压助眠、防磨牙，是真的吗？使用时可能有哪些风险？,147,238,280w
3,去客厅化是不是被过度吹捧的设计？电视墙、茶几、沙发到底犯了什么错？不能留着吗？,167,470,154w
4,国家网信办就 H20 算力芯片漏洞后门安全风险约谈英伟达公司，该漏洞会有哪些风险？,46,125,147w
5,为什么国外小孩词汇只有2000个就能正常交流，而国内大学生4000个词汇量却是哑巴英语？,1948,7208,143w
6,最新《财富》世界 500 强揭晓，中国 130 家公司上榜，比亚迪首次进入前 100，哪些信息可关注？,44,194,139w
7,年轻人开始尝试「三明治拒绝法」，两句好话中间夹一句拒绝真的有用吗？「拒绝」为啥成了一道社交难题？,115,484,116w
8,为什么基础科学很久没有重大突破了？,149,449,98w
9,工作中，越勤奋，活就越多，有可能犯错的几率越大，怎么办？,96,147,96w
10,中共中央政治局 30 日召开会议定调下半年经济工作，传递出哪些有力信号？,269,994,95w
11,现场参加第二届熬鹰杯是一种什么体验？,22,53,95w
12,上海药皂被爆含有「苏丹红」，官方回应产品成分符合标准，「苏丹红」是什么？是否对人体有害？,82,236,93w
13,有哪些事是你当了领导才知道的？,327,4112,91w
14,如果你有机会为家乡文旅写两句宣传语，你会怎么写？,173,199,89w
15,如何看待深圳知名房企华侨城大量员工资金被套？具体什么情况？,32,266,89w
16,为何《神奇四侠》拍一部烂一部？,35,61,88w
17,一些刚入职场的打工人为了省钱竟跟陌生人拼床睡，如何看待这种现象？刚毕业时你曾为了工作吃过哪些苦？,117,209,87w
18,《三角洲行动》为什么那么难打？,25,33,80w
19,英国在大国博弈中的水平如何？,34,57,77w
