,title,answer_count,follower_count,detail_text
0,2026 年部分节假日安排发布，春节连放 9 天，中秋和国庆分开放，你有哪些期待？假期准备做什么？,581,984,1318w
1,长江每天都有鱼被冲入大海，淡水鱼在海中是无法存活，这些鱼去哪里了，被海洋动物吃了吗？,24,100,251w
2,翁青雅采访朱珠，这场采访为啥成了「反面典型」？她犯的哪些错误值得职场新人吸取教训？,62,311,233w
3,如何评价上海交通大学自2026年起对博士生收取10000元/年的学费？,175,485,231w
4,山姆连夜将 APP 商品头图改回实拍图，能平息争议吗？此次风波，用户的真正诉求是什么？,232,613,217w
5,商务部回应安世半导体磋商进展，称全球半导体产供链的动荡混乱，荷方应承担全部责任，哪些信息值得关注？,59,206,177w
6,网友在山姆账号评论区刷屏「退卡、差评、开除XX高管」，网友为什么对阿里高管如此抵制？,696,1482,123w
7,美团骑手「屏蔽恶意顾客」功能全国上线，最多可屏蔽两名用户，屏蔽期为一年，该功能能否满足骑手的实际需求？,101,222,109w
8,很多网友称婴儿有超强握力，能帮妈妈推行李箱，还有人手指曾被握充血，为什么会这样？婴儿的握力究竟有多强？,38,121,109w
9,如何看待饿了么 App 内测版更名为淘宝闪购？以后饿了么品牌会彻底消失吗？,161,429,100w
10,如何评价黄仁勋与韩财阀吃炸鸡配啤酒高喊「全场免单」？他们为什么不在私人场合聚餐？,114,301,93w
11,缅北白家犯罪集团主案一审宣判，白所成等 5 人被判死刑，有哪些警示意义？,186,393,91w
12,个人征信修复将迎新政这预示着什么？,24,45,89w
13,《明末：渊虚之羽》在整体宣发上让路人也产生了兴趣，但发现好像破圈效果适得其反，这给了游戏发行什么启示？,21,20,89w
14,报道称「全球投资者正以惊人速度从印度撤资」，实际情况如何？印度经济怎么了？,248,796,87w
15,黄金投资突然上了枷锁，关于黄金税收对老百姓来说是好是坏呢？,56,231,84w
16,甘肃一河道现市民淘金潮，有人称一盆就出了 5 克多，个人淘金可能带来哪些影响？将承担哪些法律责任？,91,282,81w
17,美国前副总统切尼于11月4日去世，如何评价他的一生？,17,26,81w
18,《潜伏》里的吴敬中为什么结尾非要带走余则成？,33,76,81w
19,职场上你拼命努力不一定成功，但不努力更难，怎么办？,108,117,66w
