,title,answer_count,follower_count,detail_text
0,神舟二十号乘组乘坐神舟二十一号飞船返回，飞船返回舱成功着陆，此次任务历程克服了哪些困难？,163,381,743w
1,为什么牛要穿鼻子，而不是和马一样用笼头呢？,57,246,249w
2,为什么电影里黑社会那么愿意吃火锅？,101,293,152w
3,美国秃鹫攻击牛群致六头牛死亡，农场主称几十年未遇到这情况，秃鹫不是食腐的吗，为什么开始攻击活的动物了？,18,50,120w
4,江西一风力发电机叶片断裂，玻璃纤维漫天飞舞，居民担心有吸入玻璃纤维的风险，居民的担心合理吗？,47,217,119w
5,如何评价张颂文救人之后，悄然离去？,100,294,118w
6,如何看待古二最新录音中王家卫觉得秦雯剧本只有情爱没有事件，让古二来做整个主线？能否成为其编剧署名佐证？,71,158,118w
7,一起入编的同事都准备晋级了，而我却在这几年生了2个娃，啥也没干，卷又卷不动，躺又躺不平，该怎么办?,165,330,117w
8,疯狂英语李阳批董宇辉英语语法引热议，网友认为日常交流核心是有效沟通而非语法完美，如何看待此事？,32,62,100w
9,如何看待「男子因朋友圈无人点赞患上抑郁症」？高敏感特质人群如何防止社交焦虑的扩大化？,31,77,100w
10,世预赛第五轮，葡萄牙客场0-2不敌爱尔兰，C罗报复性肘击直红，如何评价这场比赛？,34,32,100w
11,如何看待京东外卖一分钱小酥肉、骑手单价降到1块钱？,40,91,98w
12,现在肯德基与麦当劳汉堡是集体变小了吗？,122,289,92w
13,苏联的三进制电脑，为何被二进制干掉了？,29,69,90w
14,福特 CEO 称年薪12万美元仍招不到人，如何看待美国技能工人严重短缺的现状？,52,125,84w
15,小孩试戴金镯 10 秒，店员以「手镯变形」为由索赔 1000 元，金镯短暂试戴变形的可能性有多大？,239,450,73w
16,中国牛羊肉贵因为中国自然环境不适合生长牧草，那么是否可以只喂牛羊玉米大豆等饲料以增加国人牛羊肉消费？,166,481,73w
17,为什么很多时候你驱动不了员工？你让他们干什么，他们根本不听你的？,38,69,72w
18,秦岭保护区装带刺铁丝环阻止「驴友」违规穿越，后因安全隐患已拆掉，治理违规穿越为何这么难？,25,45,70w
19,如果是正义联盟面对索科维亚协议会怎么样？,94,154,68w
