,title,answer_count,follower_count,detail_text
0,监视员工的软件被公开叫卖，员工微信聊天像「裸奔」，使用这种软件违反了哪些法律？公司要承担怎样的责任？,92,273,631w
1,离岸人民币兑美元升破 7.0 大关，主要受哪些因素影响？「破 7」将带来哪些改变？,109,380,303w
2,夫妻俩公考虚假报名 758 次获刑，「注水」刷人数围岗非法获利 2 万多元，这种行为影响有多大？,54,228,165w
3,拳头游戏回应『英雄联盟 2』传闻，称其非续作但皮肤可继承，这是出于怎样的商业考量？,21,27,118w
4,为什么我们的教材总把科学发现写成「从天而降」？数学、物理的思想革命去哪了？,82,339,117w
5,美国斩杀线为什么刚好在1/e附近？,195,1725,116w
6,金价、银价、铜价，均创历史新高，发生了什么？后市怎么走？,33,134,116w
7,金正恩指导 8700 吨级核动力战略导弹潜艇建造工作，该潜艇对朝鲜海军有哪些重要意义？预计性能如何？,62,158,107w
8,为什么《喜羊羊与灰太狼》与《猫和老鼠》有截然不同的口碑？,566,2734,103w
9,美国宣布未来 18 个月不对中国芯片加征额外关税，会对芯片市场带来怎样的影响？,55,192,101w
10,京东年终奖投入涨幅超 70%，采销平均 25 薪，如何看待京东在员工薪酬福利方面的投入？,16,25,100w
11,郑州中原保时捷中心疑似跑路，保时捷中国称正与警方核查事实，具体是怎么回事？车主该如何维护自己的权益？,17,43,100w
12,强生爽身粉致癌案被判赔女子 110 亿元，为什么会被美国陪审团判赔这么多？真的能赔偿吗？,215,599,99w
13,陕西一老师上课打电话被认定为教学事故并罚款 100 元，校方称「课比天大」，怎样看待学校的处罚？,106,184,98w
14,从人生巅峰跌落是一番怎样的体验？,156,1110,76w
15,「女本位」何以成为影视行业热词？这反映了当下影视市场的哪些变化和趋势？,53,73,67w
16,你碰到过哪些非常搞笑的误会？,32,61,67w
17,如何评价崩坏：星穹铁道发布的虚一直构 | 大公家的饭？,17,21,58w
18,美国人头上都有条成为流浪汉的「斩杀线」么，从经济角度如何看待这种现象？「斩杀线」背后的本质是什么？,497,1400,58w
19,为什么奇蹄目和偶蹄目不叫食草目？,17,44,58w
