,title,answer_count,follower_count,detail_text
0,东风柳汽回应理想对撞卡车测试，称严重误导、侵权，这类测试的合规流程是怎样的？测试背后是否存在误导嫌疑？,416,709,966w
1,杨迪自曝在高铁上干吃蒙脱石散差点窒息，为什么会这样？还有哪些食品也存在类似风险？,218,389,490w
2,我想给女儿延时满足，她问为什么不能让她现在就开心点？怎么回答？「延时满足」的教育方式如何使用？,626,1464,406w
3,男子捡野生菌给狗吃「没事」，一家三口吃完后中毒进医院，为什么会出现狗没事人中毒的情况？如何辨别毒蘑菇？,156,282,248w
4,如何看待 7 月 31 日《南京照相馆》的预测总票房再次大幅上涨至 42.19 亿？,164,276,225w
5,美国确定对各国的新「对等关税」 ，税率自 10% 至 41% 不等，怎样解读？对全球贸易影响有多大？,108,243,167w
6,如何看待理想高管邀约乘龙卡车复测？,91,111,148w
7,特朗普签署行政令，中国台湾地区被征收 20% 关税，这将对当地带来哪些影响？会影响两岸贸易往来吗？,49,83,100w
8,小米产能不足，为什么不建一个类似于特斯拉超级工厂年产200万量的生产基地，这样的生产基地难度在哪里？,62,118,98w
9,人民海军第 4 艘 075 型两栖攻击舰湖北舰亮相，有哪些信息值得关注？,58,85,97w
10,14 岁女孩逛公园发现商机，摆摊 25 天赚 2000 元，家长称本意是锻炼孩子，怎样看这种教育方式？,24,53,97w
11,《罗小黑战记Ⅱ》画风治愈且口碑好，为什么票房这么惨淡？,69,86,91w
12,2025 年 7 月票房破 40 亿，暑期档破 60 亿，《南京照相馆》领跑，你去影院看了哪部电影？,21,27,87w
13,如何看待西安一民办大学在广西招生现「零投档」现象，或因知名度低、学费高，民办高校招生面临哪些困境？,21,34,85w
14,如何评价《原神》2025年8月1日更新的幻想真境剧诗（雷冰风）?,31,32,79w
15,有人说「同事永远不能成为朋友，但初代同事除外」，你和你的「职场发小」之间有哪些至今难忘的故事？,30,85,77w
16,为啥小米造车不再打性价比了，传统车企反而自称比小米有性价比？,21,32,74w
17,如果火影之位一直在千手和宇智波中来回传会怎么样？,24,27,66w
18,时隔一年，重温樊振东“八一之战”能分享一下你的独家记忆/感动/独特见解吗?,19,21,61w
19,佛山基孔肯雅热疫情罪魁祸首是「花蚊子」，还会有人说蚊子不能灭绝吗？是不是该让蚊子灭绝了？,99,178,61w
