,title,answer_count,follower_count,detail_text
0,住建部官媒发声「房屋养老金不是房地产税，公共账户不需要老百姓出钱」，透露了哪些信息？,1845,3749,1406w
1,如何看待武汉大学建筑学大一新生跑路只剩 4 个？什么原因？目前建筑专业就业前景如何？,282,1138,1228w
2,《黑神话：悟空》的「法天象地」为什么看起来很不真实？,142,328,530w
3,罗永浩发长文称「目前共还了 8.24 亿，会在未来几年还掉剩余 5 个多亿债务」，如何评价此事？,194,551,496w
4,孙杨赚的钱也够他下半辈子花了，而且他也过了游泳运动员的黄金年龄，为何他不退役还要选择参赛?,260,453,417w
5,中产家长为带孩子看玲娜贝尔，在迪士尼一天花掉一万五，如何看待这一现象？,175,299,319w
6,一深圳公司重新定义了8小时工作制，这样的八小时你愿意吗？,716,1059,194w
7,如何看待国外主播利用脑控设备击败《黑神话：悟空》BOSS？,18,52,129w
8,英语明明是世界上最简单的语言之一，为什么中国学生花费了那么长时间还学不好？,531,1341,125w
9,网传8月24日下午，呼和浩特一摩托车与变道的SUV相撞后，摩托车瞬间起火。如何判定责任？,50,80,117w
10,乌克兰全境实施紧急停电，基辅多地水电供应中断，目前俄乌局势情况如何？,75,149,109w
11,证监会主席吴清表示「希望机构投资者继续坚定信心，持续壮大买方力量」，如何看待当前的行情?,46,73,101w
12,如何评价《黑神话：悟空》第四回「曲度紫鸢」？在难度、剧情、地图和战斗设计方面有哪些值得聊聊？,19,34,75w
13,如果你是编剧，你如何设计《黑神话·悟空》的结局？,30,39,70w
14,如果影视飓风里的tim来自于普通家庭，那么他还会有今天的成就吗？,190,646,62w
15,为何 MP3 会被慢慢淘汰，你怀念有线听歌的时代吗？,24,30,62w
16,金庸小说中有哪些光芒万丈的小人物？,24,34,59w
17,如何看待两陌生女子因小孩子哭闹，将其关厕所「教育」，吉祥航空建议「家属报警」？,121,195,59w
18,人类可以在古代诗歌中感受到情感吗？,135,174,59w
19,2024成都车展上，有哪些新车值得去「打卡」？,47,59,58w
