,title,answer_count,follower_count,detail_text
0,2024 欧洲杯西班牙 2:1 击败英格兰夺冠，替补奇兵绝杀，亚马尔助攻，如何评价本场比赛？,196,327,545w
1,宜宾学院录取通知书「录」字打成「寻」，校方称「将统一回收，重新寄出更正后的」，如何看待通知书出现错字？,237,404,493w
2,如何看待宝马中国将退出价格战？,162,237,367w
3,吉林辽源市一小区多层阳台脱落，原因可能是什么？其设计和建筑符合规范吗？,41,117,205w
4,我国 2024 上半年货物贸易进出口总值超 21 万亿元，这一数据透露了哪些信息？,35,97,187w
5,当领导在微信上说「辛苦了」，职场新人应该如何得体回复？,107,132,111w
6,为什么练肩要选用小重量？,17,32,94w
7,米哈游是如何做到同时运营四个游戏的？,26,47,92w
8,日元贬值致物价飙升，牛肉、猪肉、酒水等都在涨价，日本民众称生活压力越来越大，哪些信息值得关注？,25,39,84w
9,如果古代诗人组团在现代开「诗词大会」直播，谁将夺得冠军？,42,51,75w
10,拜登下令独立审查特朗普遭枪击集会，集会组织可能有哪些问题？,35,64,67w
11,特朗普回应枪击事件，铭记那位惨遭杀害的公民，此时更需要团结，如何看待这一回应？,288,677,60w
12,浙江 7 月龄 27 斤「巨婴」引关注，妈妈称「是吸收好」，对此你怎么看？「大胖小子」是健康的表现吗?,178,547,59w
13,网传快手收到 16 万份应届生简历，预计入职 1400 人，实际情况如何？当下应届生求职处境是怎样的？,93,290,59w
14,你一个人旅行过吗？,136,205,58w
15,网文新手应该对必定扑街的第一本书持有什么态度？,29,37,56w
16,如何看待朱自清宁肯饿死也不吃美国救济粮呢？,71,164,55w
17,是不是你父母的父母往上所有2ⁿ个祖先，但凡有一个死了你都不会来到这个世界？,187,323,53w
18,伊拉克遭美联储施压「被迫暂停人民币结算」，这对世界贸易格局有何影响？暂停的情况可能将持续多久？,314,1272,51w
19,特朗普枪击事件后，拜登竞选团队宣布暂停接下来的所有外出活动，这对拜登竞选有哪些影响？,314,876,47w
