,title,answer_count,follower_count,detail_text
0,团队称扇耳光大赛倒地的选手赵鸿刚仍在治疗，在这种比赛遭到脸部重击的力道会有多大？可能多久才能完全康复？,103,294,702w
1,张家界七星山荒野求生大赛唯一女选手冷美人通过体检晋级，她展现了哪些有用的求生技巧？你觉得她还能撑多久？,71,360,227w
2,多地推出网约公交车，最快 1 分钟匹配司机，单程票价仅 3 元，如何评价这一模式？有何优劣势？,57,220,188w
3,山东一对新人结婚，新娘刚换完敬酒服出来发现宾客全走了，如何看待此事？这个情况正常吗？,732,1302,140w
4,刘强东称「京东明年将建全球首个全无人配送站」，将如何颠覆物流行业？未来快递员会大规模失业吗？,60,177,116w
5,为什么美国无法攻克稀土冶炼技术？,38,67,114w
6,网友吐槽粒上皇遇 17 元烤红薯刺客，粒上皇回应「实行分城市统一定价」，这个定价贵吗？值得买吗？,33,55,110w
7,杭州一小学学生列队向老师车辆敬礼问好，校方称系学生自发，这是培养礼仪还是形式主义？,151,223,106w
8,赛力斯前三季度净利润同比增长 31.56%，问界 M9 累计交付破 25 万台，赛力斯发展前景如何？,24,50,105w
9,饭店为防食客腹泻在菜里加抗生素，健康的人吃抗生素有哪些潜在风险？涉事人员将承担哪些法律责任？,15,104,103w
10,《繁花》剧组发声明，称古二为一己私欲泄愤，非法录音且存大量失实已取证，如何看待这一回应？能挽回口碑吗？,164,355,101w
11,老人无手术史骨灰却多出 4 颗钢钉，如果是骨灰弄混，能通过 DNA 鉴定出来吗？,125,327,98w
12,如何评价杨旭文、杨志刚主演的古装悬疑剧《唐朝诡事录之长安》？,38,82,98w
13,香港导演刘家良等多位名人骨灰被盗，部分家属接到数千万港币勒索电话，如何看待此事？,15,37,86w
14,周星驰电影《食神》结尾为什么要出现神话那一段？,91,204,77w
15,湖南男子夜钓遭枪击重伤，肇事方要求提供谅解书才支付医疗费，这种行为合理吗？,74,169,76w
16,用了八场比赛，克里斯-保罗终于打破三分线内进球荒，为何他今年进攻状态突然这么差？,15,18,76w
17,为什么巨型吊牌迅速风靡女装商家？如何看待商家这一做法？,258,576,59w
18,2526赛季英超联赛第11轮，热刺 2:2 曼联，如何评价这场比赛？,22,20,58w
19,请问，工程师和科学家的区别，特征是什么？,160,435,56w
