,title,answer_count,follower_count,detail_text
0,皮鞋大王奥康国际四年亏 9 亿，红蜻蜓连年亏损，为啥中国男人不爱买皮鞋了？,235,397,782w
1,8 月鸿蒙智行交付 4.2 万余台，小米汽车持续交付超 3 万台，如何评价各家车企 8 月交付表现？,215,376,551w
2,有网友表示很多医院门诊一号难求，但仍有三甲医院出现裁员现象，医院爆满只是假象吗？为啥医院会有经营困难？,67,223,237w
3,有人说「江浙沪小县城工资崩塌了」，是真的么？如果是，为什么会出现这种情况？,233,1016,224w
4,《爱情公寓》中曾小贤明明和胡一菲互相喜欢，为什么却在中途突然和诺澜在一起了？,215,483,212w
5,多所高校宣布中秋、国庆连放13天，称「避免学生反复往返耗费路费、体力」，如何看待这一做法？值得普及吗？,33,83,201w
6,华为、小米、荣耀手机集体调价，华为 Mate80 全系涨价，最高涨 1000 元，普通人换机该怎么选？,73,91,132w
7,交通运输部回应网友建议「取消 ETC 设备使用，采用车牌感应支付」，车牌感应是否可行？,90,151,129w
8,于东来晒胖东来业绩，本年累计销售额达 195.15 亿元，同比增长 26.98%，如何评价这个成绩？,29,68,126w
9,美伊再次开打，特朗普威胁伊朗若报复将遭受「更猛烈」打击，此轮袭击将如何影响中东局势？,26,54,114w
10,如何看待Anthropic全面开放Claude Fable 5.1和Mythos 5.1？有哪些亮点？,28,102,114w
11,有个人定制了几万只右脚的鞋，这是不是什么圈套？,54,112,113w
12,为什么211越来越不被人当成名校了？,47,98,110w
13,GPT-6 灰测 demo 刷屏，预计在周四发布，你对这款 AI 模型有哪些期待？,22,72,105w
14,9月1日正式实施的新律师法，对律师和当事人有什么影响？,24,113,99w
15,现在网上有一种观点，给孩子补课不如把钱留着等孩子长大了给他，你怎么看？,52,87,95w
16,新加坡人均gdp9万美元，怎么基层工作岗位的工资，还没有一些人均gdp4万美元左右的国家高？,30,57,93w
17,绝味鸭脖半年报营业收入下降10.82%，平均每天关掉7家门店，哪些数据值得关注？线下卤味卖不动了吗？,107,157,83w
18,加拿大对美发动「精准关税战」，以龙虾和奶酪作武器，这波操作能影响美国中期选举吗？,23,29,76w
19,库克 9 月 1 日卸任苹果 CEO，由苹果硬件工程负责人特努斯接棒，苹果接下来将发生哪些变化？,49,197,76w
