,title,answer_count,follower_count,detail_text
0,日产汽车业绩暴雷，净利润暴跌 94%，将全球范围内裁员 9000 人，哪些原因导致的？日产该如何破局？,216,624,753w
1,如果你是老板，被十几位员工联名要求罢免掉他们的直接上司，不然全辞职，你会怎么办?,247,554,505w
2,复旦大学教授建议「年轻人毕业后无须急于工作，可以考虑先啃老几年」，怎样看待他的观点？,1008,1745,449w
3,刚看到珠海航展「机器狼」的新闻，这是一款怎样的武器？未来的无人作战会变成啥样？,144,235,395w
4,如何看待宝马三季度净利润下跌83.8%？,48,93,187w
5,2024 年前十个月社融规模增量累计为 27.06 万亿元，比上年同期少 4.13 万亿元，如何解读？,20,73,124w
6,如何理解《Cell Research》落选「中国科技期刊卓越行动计划」A 类期刊，该期刊实际水平如何？,19,62,90w
7,为什么 Python 运行速度慢却如此受欢迎？,23,28,79w
8,有爆料称 369 将在 2025 年离开 TES，他还可能去哪？他现在的身价定位大概是什么水平？,16,21,78w
9,从战术的角度来看，现在全欧哪支球队最适合姆巴佩呢？,27,29,78w
10,如何区分狼和狗？,172,363,59w
11,在《魔兽世界》游戏里血精灵为什么不能当德鲁伊？,55,45,59w
12,没有办法的情况下把老人送养老院是不孝吗？,93,114,58w
13,为什么说在 2024 年珠海航展上亮相的 红旗-19 ，意义不亚于「两弹一星」？,118,393,57w
14,东亚地铁四大环线，北京10号线、上海4号线、首尔2号线、东京山手线，哪个建设的更成功？,22,42,55w
15,特朗普新政府边境问题负责人选定，曾倡导对非法移民「骨肉分离」，将带来哪些影响？,142,373,55w
16,为什么大部分燃油车主不考虑换电动汽车？,970,1038,54w
17,石破茂再次当选日本首相，对日本政坛意味着什么？此次当选后他执政会与之前有什么不同？,174,559,52w
18,国际空间站的氧气是怎么来的？为什么一直都用不完？,92,493,50w
19,孙权是否被过度低估?,84,100,47w
