,title,answer_count,follower_count,detail_text
0,如何看待同济大学教师考核新规取消长期聘任，这是全员非升即走吗？可能会对教师、学生、学术环境有何影响？,386,1126,1917w
1,康师傅冰红茶为何一次涨价就大幅丢失市场？,153,308,478w
2,方程豹 7 月销量超 4 万辆，这对新能源汽车市场意味着什么？越野市场需求被打开了吗？,111,253,462w
3,丈夫和第三者凭假结婚证做试管婴儿，原配称希望第三者道歉，客观来看原配现在最应该做什么？,269,407,264w
4,美团联合苏州上线「等灯停表」并将在 20 城试点，能缓解外卖骑手的时间压力吗？这一功能值得全国推广吗？,67,109,149w
5,哥哥离世两次请假被拒，男子返乡奔丧被辞退后起诉公司赔款，奔丧算「擅自离岗」吗？公司的行为违法了吗？,42,75,147w
6,《大宅门》那个卖参老头为啥不怕被抢？,39,49,137w
7,如何看待 OpenAI 宣布 Astra 在十个长期开放的数学与理论计算机问题上取得重大进展？,49,251,130w
8,邓煜团队证明微观粒子可以推导出N‑S方程，未来会改变Fluent这类CFD仿真软件吗？,29,103,116w
9,王宝强为何戏路比黄渤更宽？,26,35,114w
10,小米多款手机今起涨价，其市场策略和消费者选择将受何影响？,149,255,111w
11,赛里木湖工作人员打人事件整改通报，7 人被行拘，优化自驾服务费，这样整改能治本吗？景区乱象问题出在哪？,90,152,108w
12,日本被曝大规模干预汇市，美国也同日出手，这意味着什么？,154,667,102w
13,如何评价MiniMax 最近发布的H3模型？,27,85,102w
14,1.9 万应用后，鸿蒙电脑将如何重构 PC 生产力？,39,51,98w
15,如何看待雷军在发布会最后说「晚安」被指营销？,85,108,95w
16,为什么老《火焰纹章》要有“武器使用次数限制”和“队友永久死亡”的扎心、不顺心设定?,72,76,92w
17,为什么爱因斯坦后期执着于大统一理论？,18,38,90w
18,存在先有简称后有全称的词吗？,33,55,89w
19,赵露思工作室开始征集原创剧本了，可能是出于什么考量？会形成新的影视剧创作模式吗？你看好吗？,17,19,88w
