,title,answer_count,follower_count,detail_text
0,铁路 12306 称未与任何第三方平台合作，加钱抢票无实际效果，用户为何仍愿意购买「加速包」？,605,1200,747w
1,Riot 宣布将重新上架「消防队员」崔丝塔娜皮肤收益用于支援加州山火，对此你有什么想说的？,231,327,391w
2,广东省可以刷医保个人账户买华为手表，这合理吗？会对智能穿戴设备行业和医疗行业产生哪些影响？,190,363,339w
3,国补 1 月 20 日上线，苹果等多款手机集体降至 6000 元以内，会对手机市场带来怎样的影响？,26,68,144w
4,你们知道手机国补是怎么回事吗？,24,42,103w
5,如果举办《红楼梦》主题的「知识王者」答题 PK，你会出哪些有意思的题？,29,53,82w
6,游戏《真三国无双起源》最让你崩溃的是什么时刻？,17,21,72w
7,如何过的像一个魏晋时代的门阀士族？,34,79,67w
8,特朗普签署行政令宣布美国退出世界卫生组织，该决定会带来哪些影响？如何看待美国接连「退群」的举动?,271,778,64w
9,爱喝咖啡的你，选豆还是粉，选豆是不是显得自己更有品味？,31,37,60w
10,如果可以基因改良，你眼中的完美人类是什么样的？,415,1939,59w
11,币圈巨震，比特币跌去近 7000 美元/枚，以太坊跌 3%，狗狗币跌超 11%，发生了什么？,176,452,56w
12,1 月 21 日离岸人民币兑美元突破 7.26 关口，这背后有何推动因素？后续走势如何？,118,485,54w
13,如何评价「MyGO!!!!!」主唱高松灯?,18,27,54w
14,交易中有人认为越跌越买，有的人则是止损，到底哪个正确呢？,208,322,54w
15,没人觉得第三产业就是个大泡沫吗，服务业创造了什么价值?,175,474,53w
16,《战锤》里帝皇是不是也可以叫将军?,23,40,53w
17,过年提前休假了，领导却频繁发工作消息，该怎么应对才能既不影响工作，又能保证自己的假期质量？,24,66,52w
18,安东尼将租借加盟贝蒂斯，这次租借会对贝蒂斯和安东尼本人有何影响？,18,26,51w
19,特朗普计划在 2 月 1 日前对墨西哥和加拿大征收 25% 的关税，会对相互贸易带来哪些影响？,141,489,48w
