,title,answer_count,follower_count,detail_text
0,歌手方大同 2 月 21 日因病去世，享年 41 岁，你对他有哪些记忆？他有哪些打动你的音乐作品？,377,594,2027w
1,小米su7 ultra原本准备卖80多万的车，为什么能降到52.99万？,302,592,761w
2,《哪吒 2》超越《蜘蛛侠：英雄无归》进入全球票房榜前 7 名，《哪吒 2》票房还能冲多高？,73,110,204w
3,美国司法部公布爱泼斯坦案首批文件档案，包含性剥削 250 多名未成年女孩等内容，还有哪些内容值得关注？,156,602,167w
4,DeepSeek 公布模型推理成本利润细节，透露了哪些关键信息？,26,133,155w
5,如何看待英伟达第四财季超市场预期，但股价大跌？,35,61,125w
6,特朗普与泽连斯基会面发生争吵，美乌矿产协议暂未签署，这释放了什么信号？,2034,3558,118w
7,24-25赛季NBA常规赛快船 102:106 湖人，如何评价这场比赛？,27,28,112w
8,如何评价《崩坏：星穹铁道》3.1「嗷呜嗷呜事务所」奇美拉打工小游戏？,26,32,107w
9,孩子很喜欢乐高，有必要去学习乐高兴趣班吗?,24,29,60w
10,为什么李鸿章在《辛丑条约》上签“肃”呢？“肃”代表什么？,75,484,60w
11,研究生复试如何回答「请介绍你的科研经历/项目/成果」？,45,203,59w
12,中国「祝融号」发现火星中低纬度地区曾存在古代海洋，这一发现意味着什么？,45,166,58w
13,如何看待我与父亲不同的观点，小学到初中阶段的小孩，一定要读书吗？,66,99,57w
14,为何特朗普和泽连斯基能真的吵起来？发生在白宫的这场激烈「骂战」将如何影响世界局势？,43,60,57w
15,郑渊洁承认自己写不过 AI，让 AI 写用自己的手法写文章仅用 4 秒钟，AI 未来会取代作家吗？,159,375,56w
16,如何看待纪录片《大国基石》谈及国产动画人物多数以白人脸为主，要建立亚洲人像数据库？,204,551,48w
17,如何看待 2025 年农心杯元老战中，武宫正树与芮迺伟两位老前辈展现的棋士品格？,25,52,46w
18,《哪吒 2》配音演员起诉配音公司，称公司「无正当理由将其开除、拖欠工资」，到底怎么回事？谁该承担责任？,112,299,43w
19,各种家电为什么只有扫地机被称为机器人？,46,78,42w
