,title,answer_count,follower_count,detail_text
0,网上热议格陵兰岛拥有 3850 万吨稀土氧化物储量，占世界总储量 1/4 ，格陵兰稀土储量真有这么多？,226,843,729w
1,如何看待比亚迪汉 L 纯电版前电机 230kW 后电机 580kW，大家觉得定价会是多少？,188,390,499w
2,成都家长投诉小学违规提前放假，其他家长称「要鸡娃别拖我们下水」，如何看待两方立场？孩子放假该如何管理？,260,601,411w
3,宁德时代的巧克力换电站对蔚来的冲击有多大？,49,162,234w
4,《宿命之环》完结了，大家如何评价？,71,94,187w
5,韩国济州空难失事客机撞混凝土设施前最后 4 分钟，两个「黑匣子」均停录，为何出现这样的情况？,122,270,160w
6,为什么火箭的头顶一定是尖尖的？,28,54,133w
7,特斯拉发布「焕新 Model Y，尽管对比」，国内多家车企应战「比就比」，如何看待车企之间这样的互动？,41,89,128w
8,有没有机场位于市中心的情况？,19,39,79w
9,《再见爱人4》葛夕最终没下车，留几手下车，如何看待他们的选择？为什么感情中「付出多的一方」往往先告别？,20,40,76w
10,如何评价《英雄联盟》全球各服将取消升级获得魔法引擎?,60,78,56w
11,“河南烩面”为啥走不出河南？,1331,1740,53w
12,微软打响裁员第一枪，绩效表现成裁定依据，释放了什么信号？裁员会给微软带来哪些影响？,78,349,46w
13,俄罗斯商品馆大量开店，俄罗斯人探店后却说有些在俄罗斯都没见过，有商家承认部分是三无产品，如何看待此事？,350,737,44w
14,古时候老虎多到什么程度？,541,1952,43w
15,《封神演义》中，通天教主独自珍藏的诛仙四剑，元始天尊为什么随意分给弟子？,25,36,42w
16,为啥萧远山越练武功越挫，三十年卧底少林练了什么？,226,749,38w
17,stm32 用什么软件编程比较好呢？,26,106,37w
18,钓鱼圈龙头邓刚在新西兰接连吊起700斤蓝鳍金枪鱼，100斤龙趸大石斑，有人质疑是剧本，这真能实现吗？,294,723,19w
19,流感病毒阳性率呈快速上升趋势，春运是否会带来流感新高峰？回家过年如何做好防护？,35,86,19w
