,title,answer_count,follower_count,detail_text
0,网友称蜜雪冰城卖「AB货」，两杯饮品颜色口味差别明显，客服称会反馈核实，具体情况如何？这算品控问题吗？,149,264,418w
1,塞尔维亚总统武契奇访华首站登长城，为什么是长城而不是其他地方？这背后有着怎样的外交考量？,35,90,189w
2,宇树 IPO 将于 6 月 1 日上会，一季度营收增 68% 利润却腰斩，这会对 IPO 产生影响吗？,72,178,186w
3,稻城亚丁景区截断近 40 公里省道收费，博主硬刚拒绝付费，景区将省道纳入旅游道路规划合法吗？,589,1128,159w
4,如果项羽在鸿门宴上斩杀刘邦，那么历史走向会如何？,172,331,140w
5,网友吐槽盒马粉木耳涉嫌性暗示，盒马道歉「已下架，坚决反对低俗不良信息」，如何看待此事？,70,108,136w
6,「长辈的油车开了10多年，我的4年就得换」，新能源车迭代速度过快造成「多输」，能否降速？,78,116,132w
7,如何评价《给阿嬷的情书》豆瓣涨分到9.2？,64,91,126w
8,985 博士被间谍策反偷拍航天机密获刑 15 年，具体情况如何？为什么会有这样的事情发生？,43,77,124w
9,作为父母，不给孩子买车买房，让他自己奋斗有问题吗？,1146,1525,115w
10,如何看待DeepSeek连续多次降价？,35,96,108w
11,美以袭击伊朗进入第 88天，当前局势如何？哪些信息值得关注？,16,20,106w
12,25-26赛季东部决赛G4骑士93:130尼克斯，布伦森东决MVP，如何评价本场比赛？,69,68,103w
13,如何评价 2026 LPL 第二赛段身价约等于 10 个 LGD 的 WBG 输给了 LGD 掉涅槃？,15,21,102w
14,如何用镜头拍出「味觉疗愈感」?春夏时令美食的拍摄，如何传递食物与情绪的关联?,20,49,102w
15,南京审计大学偷拍女生裙底男子未进入公务员体检入围人员名单，怎样看待这一结果？,145,308,102w
16,刚果（金）已报告超 900 例埃博拉疑似病例，该疫情是否已具备区域性暴发风险？,23,64,101w
17,为什么编程语言里的乘法符号是“*”而不是“×”，后者不应该更符合主流吗？,41,105,100w
18,老板没有给你任何通知，直接让主管招聘你这个岗位，招不到人又装作若无其事，让你继续干活，要辞职吗？,103,181,95w
19,2526赛季NBA季后赛尼克斯 130:93 骑士，如何评价这场比赛？,72,65,94w
