,title,answer_count,follower_count,detail_text
0,网友呼吁归还配料表中的白砂糖，它为啥重回白月光？食品饮料为何用果葡糖浆替代白砂糖？前者会影响健康吗？,118,379,493w
1,网购燃气灶防风罩一月后妻儿中毒死亡，该产品为何会导致如此严重的事故？是否该全面禁售？,44,257,361w
2,如何看待中共中央办公厅、国务院办公厅印发《关于分类推进高校改革的意见》？,180,1042,322w
3,大一新生军训跑去旅游，网传学校报警寻人、教官被取消留役资格，校方回应该生正办理退学手续，如何看待此事？,1809,2654,220w
4,如何看待新华社新闻“公然侮辱诋毁乒乓球、跳水运动员，多人被罚！”？,37,69,137w
5,为什么很多国人喜欢把手机和电脑的系统语言设置成英文？,88,293,119w
6,波兰总理的说法，是不是关于乌克兰军队伤亡人数最客观的证据？,46,79,119w
7,一医院被曝不给实习生放中秋假，遭网络曝光后疑医院职工称要「整死」爆料者，哪些信息值得关注？,56,141,108w
8,如何看待 Anthropic 推演 2030 年美国经济中「钱将继续流向有钱人」的结论？,31,104,107w
9,新一期LPR公布，1年期为3.0%，5年期以上为3.5%，均连续16个月保持不变，如何解读？,18,47,93w
10,闲鱼回应「暗藏涉黄产业链，涉大量未成年」，称已成立专项小组，情况有多严重？应怎样加强监管？,188,612,87w
11,浙江女子散步时被蝙蝠撞脸未发现伤口，医生称只要直接接触按 III 级暴露处置，这是为什么？,100,327,81w
12,一中大侠退学了，你怎么看？,73,328,78w
13,如何看待ZCode于0921开源并关闭issue？,93,242,78w
14,中国队夺亚运会男子 4×200 米自由泳接力金牌，最后一棒张展硕上演大逆转，怎样评价他们的表现？,26,77,78w
15,写小说的基本功都有哪些？,21,83,77w
16,如何看待胡歌电影之路发展不顺？他路人缘那么好，为什么票房一直扑？,98,180,72w
17,现在纯牛奶每100毫升的蛋白质含量，怎么越来越高了？高的牛奶已经到4.0了?,119,439,68w
18,为什么现在掀起了对古早影视剧的吐槽热潮，比如步步惊心，如懿传之类的影视作品？,36,70,68w
19,职场上“太负责”，到底是优点，还是给自己挖坑？,47,67,67w
