,title,answer_count,follower_count,detail_text
0,如何评价小米跳过数字 16 直接发布「小米 17 系列」？,2242,2687,2885w
1,如何在辩论上胜过罗永浩老师？,204,250,289w
2,如何看待湘超揭幕战禁止带水进场，场内矿泉水需要 6 元一瓶？,114,175,234w
3,英伟达违反反垄断法，市场监管总局依法决定实施进一步调查，进一步调查意味着什么？会带来怎样的影响？,78,194,213w
4,如果早餐午餐和晚餐必须不吃一餐，最好不吃哪一餐？,216,536,190w
5,如何看待河南一女子花费 13500 元报携程报高端纯玩云南游竟然是转手服务，高端游变「二手团」？,54,89,140w
6,微信鸿蒙版 App 安装量突破 1500 万，该数据意味着什么？,51,98,109w
7,既然巴菲特的持仓是公开的，为什么我们不能跟着巴菲特买呢？,1086,2793,109w
8,如何从心理学角度理解「磕学家」的快乐？「纸片人」为什么如此让人上瘾？,27,69,109w
9,预制菜与现做的有啥区别？在营养价值、口感上差别大吗？实操中怎么认定是否为「预制菜」？,254,413,108w
10,上市没几天 iPhone 17 已破发，拼多多补贴后全系直降 900 元，这对苹果价格体系有何影响？,105,228,108w
11,小米 17 系列本月发布，雷军宣布「全面对标 iPhone，正面迎战」，如何看待小米此次对标策略？,281,366,108w
12,中国拥有世界上最大的程序员群体，却连个世界二流软件公司都没有，为什么会这样？,131,354,96w
13,世界上最大的宝石是什么宝石？,32,172,83w
14,为什么迄今为止刺杀重要人物都是用炸弹、狙击枪等，从来没有人用迫击炮？,154,286,81w
15,29岁男星蒋智豪确诊癌症晚期，为什么不抽烟年纪轻轻的他却得了肺癌？日常生活要注意什么？,40,116,80w
16,上海地铁 9 号线尝试拆除部分座位，「扩容」效果如何？这会成为一种缓解高峰拥挤的标配吗？,34,59,80w
17,当下的学生最缺少什么教育？,28,64,72w
18,明明很多消费者反对的是餐馆的预制菜本身，为什么所有的舆论都引导消费者反对的不是预制菜而是没有知情权？,39,42,69w
19,以毛尖、茉莉花茶、普洱茶等为原料精酿的中式啤酒扎堆上市，如何评价这种混搭？市场前景如何？,18,26,63w
