,title,answer_count,follower_count,detail_text
0,胖东来创始人谈电商和车企企业家，称其「都像奴隶一样，整天就比卖了多少」，如何从商业角度解读？,171,375,390w
1,如何评价浙江大学传媒与国际文化学院、控制学院、医学院等多个学院接连有学生申请助学金后高消费被曝光？,141,346,246w
2,如何看待拳头官宣S14总决赛全球「观众峰值达到5000万」，除中国大陆地区外「观众峰值仅为670万」？,207,448,128w
3,24-25 赛季NBA杯小组赛西部C组勇士 112:108 鹈鹕，如何评价这场比赛？,29,26,111w
4,双十一女装退货率创新高，卖 2000 单退 1500 单，到底是产品问题还是消费者太挑剔？有何解法？,258,452,105w
5,德云社人事变动，郭德纲徒弟烧饼担任副总，这样调整会给德云社带来哪些长远影响？烧饼有相应的能力吗？,94,175,57w
6,孩子小学成绩优异，刚上初中成绩一落千丈咋办？,76,147,56w
7,三星杯世界围棋大师赛丁浩 2:1 战胜党毅飞夺得冠军，如何评价这场比赛？,17,48,55w
8,放眼全球，有和咱们东北一样冷，但也很繁荣的地区吗？,276,850,45w
9,如果专门训练 AI 谈恋爱，AI 会变成恋爱高手吗？,49,87,32w
10,为什么管理者，在面对普通员工与优秀员工离职时，都非常的淡然，没有任何情绪变化？,79,132,28w
11,为什么有的大学老师不热衷于评职称？,46,158,24w
12,ABC 创始人鞠躬致歉，回应卫生巾争议「产品将实现国标零负差」，怎样看待这一表态？对行业有哪些影响？,161,291,18w
13,张家界市大庸古城投资超 20 亿元建成，上半年日均卖票不足 20 张，问题出在哪儿？旅游小镇如何破圈？,51,124,18w
14,为什么公文要用「仿宋_GB2312」字体？,557,6871,17w
15,如何给孩子解释「星星为什么会一闪一闪亮晶晶」？,45,110,15w
16,有些家长对孩子已经没有任何要求了，为什么他们的孩子还有得抑郁症的？,150,268,5.3w
17,为什么蒋门神的妾一开始不肯给武松好酒？,29,75,3.9w
18,你和你的研究生导师日常是如何交流的？,555,5449,热度累计中
19,考研学不进去了怎么办?,57,125,热度累计中
