,title,answer_count,follower_count,detail_text
0,高校岗位收缩，每年超十万博士涌入仅3.5万岗位的市场，如何看待「博士过剩」问题？读博还是一个好选择吗？,162,515,491w
1,为什么米村拌饭各个门店都那么火？,151,251,341w
2,如何看待真我 realme 退出中国市场，售后质保由 OPPO 全面接手？品牌为什么会走到停运这一步？,171,440,315w
3,免费早餐成许多酒店「送不起还在硬送」的隐形成本，对酒店来说，这个账怎么算？你希望酒店提供免费早餐吗？,42,96,229w
4,如何评价《功夫女足》里张小斐的表演？,90,125,193w
5,广东女子用「臭屁醋」煲汤，邻居误以为尸臭直接报警，「臭屁醋」是什么？它的气味「杀伤力」有多大？,69,154,191w
6,如何评价 7 月 16 日Kimi 发布的 2.8 万亿级开源模型 K3？,131,504,189w
7,如何看待匈牙利前外长辞去国会议员职务转投比亚迪？,39,127,188w
8,南派三叔、江南、刘慈欣，他们是从哪里知道那么多的知识的，如何构建整个故事体系和跌宕起伏的剧情?,43,553,188w
9,美国团队用宇树 G1 人形机器人完成猪胆囊切除，论文作者称距离人体临床还很远，这件事含金量到底有多高？,32,61,187w
10,这次世界杯决赛，主教练斯卡洛尼会不会像四年前那样，摆出令人惊叹的变阵？,29,50,178w
11,本届世界杯，佛得角和库拉索都是靠「雇佣兵」打入了世界杯，为什么国足对归化显得一直都很抗拒?,230,266,172w
12,邹市明与冉莹颖在综艺节目自曝亏损2亿，被质疑卖惨引流，如何评价？公众人物的家事，该不该摊开给网友看？,69,127,163w
13,很多童星长大后很难转型成功，他们最大的困境是什么？,17,23,158w
14,从「抢年轻人」到「抢老年人」，中国城市竞争为何会经历这样的转变？背后揭示了哪些深层问题？,100,248,153w
15,图赫尔到底是不是个外行？,164,212,150w
16,塞尔维亚总统武契奇公开支持乌克兰，称支持其领土主权完整，如何解读这一发言？可能会带来哪些影响？,86,163,147w
17,如果你是刘备，有亲子刘禅出生后，会如何对待处理养子刘封的尴尬敏感问题？,35,77,143w
18,巴菲特将捐出剩余全部 1400 亿美元伯克希尔股票，如何看待彻底去巴菲特化的伯克希尔？,22,47,140w
19,某药企伪造专家联名信进医保集采，医保局称 80%签名不实，这反映了什么？,23,92,139w
