,title,answer_count,follower_count,detail_text
0,台风「摩羯」吹断多台造价上千万风机，海口文昌经济损失 600 亿，台风损毁风电机组将产生哪些影响？,197,727,884w
1,我一直都在公司混日子，但是领导突然说推荐我为年度优秀员工，领导想干什么？有什么目的？,416,717,448w
2,周鸿祎不建议大学生参加辩论赛，因为培养了很多「杠精」，你认同这个说法吗？,313,457,415w
3,《黑神话：悟空》从解锁上线开始到 9 月 9 日依旧没打过幽魂和广智，我该怎么办？,323,375,308w
4,上海一集卡车为避让对向车辆侧翻压到途经小客车，致 5 人死亡，具体原因是什么？涉事司机应承担哪些责任？,97,320,283w
5,如何评价《崩坏：星穹铁道》飞霄角色PV《君莫笑》？,37,47,117w
6,金庸对文学有什么贡献？,47,78,93w
7,如何看待天问三号将在2028年实现火星样品返回地球，带回火星快递？,27,66,91w
8,今年你花的哪笔钱，带给你的「情绪价值」大于物品本身的价值？,147,273,91w
9,9 月 9 日至 13 日 A 股解禁规模激增近两倍，中信证券领衔，解禁超 170 亿，有哪些影响？,25,41,86w
10,如何评价电影《我的世界》首支预告？符合你的期望吗？,40,66,83w
11,孙悟空得了果位之后，对他的武力值有加成吗？,24,28,81w
12,如何评价《原神》火神非要等到六个英雄集合才可以对抗深渊，并且拯救纳塔？,25,28,81w
13,薛宝钗有什么地方让你觉得她很可怜吗？,16,18,66w
14,古典神魔小说《封神演义》里，两军对垒，凡人士兵存在的意义是什么？,26,28,59w
15,职场新人很努力工作，为什么得不到领导认可？,634,813,58w
16,国家统计局数据显示，8 月 CPI 同比上涨 0.6％，猪肉价格上涨 16.1%，如何解读这一数据？,100,239,46w
17,你被欺负，你的领导不帮你说话，反而安抚欺负你的人，怎么办？,40,75,45w
18,如何看待《DOTA 2》 TI13 邀请赛淘汰赛 XG 对阵液体的选人思路?,46,58,41w
19,摩尔线程为什么不把4个s80核心组成一张卡，性能比拼RTX4090?,40,82,38w
